title	category
ဒီ့ထက်ဖွံ့ဖြိုးတိုးတက်လာဖို့ဆိုတဲ့ ရည်ရွယ်ပြီးတော့ ဆွေးနွေးဖို့ရှိပါတယ်၊ ဘကကျောင်းများရဲ့လိုအပ်တဲ့ 	0
ဆရာအတတ်သင်ကောလိပ်တွေ နိုင်ငံတကာအဆင့်မီတဲ့ ဆရာတွေပေါ်ထွက်လာဖို့အတွက် 	0
ကောလိပ်တွေလိုပါတယ်၊ တက္ကသိုလ်တွေလိုပါတယ်၊ အဲ့တက္ကသိုလ်တွေ ကောလိပ်တွေ 	0
ပေါ်ထွက်လာဖို့အတွက် ရည်ရွယ်ထားတဲ့အတွက်ကြောင့် အဲ့ခေါင်းစဉ်တွေကိုလည်း 	0
ဆွေးနွေးသွားမှာဖြစ်ပါတယ် " ဒီ ဘက - ပညာရေး ညီလာခံကို ဒုတိယအကြိမ်မြောက် ကျင်းပတာဖြစ်ပြီး 	0
တစ်နိုင်ငံလုံးက ဘုန်းတော်ကြီးကျောင်းပေါင်း ၁၆၀၀ ကျော်က ဆရာတော် ၁၄၀၀ ကျော်နဲ့ သီလရှင်တွေ၊ 	0
ဘုန်းတော်ကြီးသင် ကျောင်းဆရာ ဆရာမ ၅၀၀ နီးပါးတို့အပြင် လူမှုရေးအသင်းအဖွဲ့ ကိုယ်စားလှယ်တွေ 	0
တက်ရောက်နေကြတာဖြစ်ပါတယ်။ ပထမအကြိမ် ညီလာခံကို ပြီးခဲ့တဲ့နှစ် ဇွန်လက 	0
နောင်တောင်းကျောင်းမှာပဲ ကျင်းပခဲ့တာ ဖြစ်ပါတယ်။ RFA Burmese	0
ပညာရေးဥပဒေပြင်ဆင်ရေး လွှတ်တော်နှစ်ရပ် သဘောထား ကွဲလွဲ	0
 အမျိုးသား ပညာရေး ဥပဒေကို အတည်ပြု ပြဌာန််းနိုင်ဖို့ အတွက် ပြည်သူ့ လွှတ်တော်က ဆွေးနွေး 	0
အတည်ပြု ထားတဲ့ မူကြမ်းကို အမျိုးသား လွှတ်တော်မှာ ဒီနေ့ စတင်ဆွေးနွေးရာမှာ လွှတ်တော်နှစ်ရပ် 	0
သဘောထား ကွဲလွဲ နေပါတယ်။ ပညာရေး အသုံးစရိတ်ကို အစိုးရ အသုံး စရိတ်အားလုံးရဲ့ ၂၀ 	0
ရာခိုင်နှုန်းအထိ သုံးစွဲပေးဖို့ ပြည်သူ့ လွှတ်တော်က အတည်ပြုထားတာကို အမျိုးသား 	0
လွှတ်တော်ကိုယ်စား လှယ် ဦးဖုန်းမြင့်အောင်က အခုလို ကန့်ကွက်ဆွေးနွေးခဲ့ ပါတယ်။ "ပညာရေးနဲ့ 	0
ပတ်သက်လို့ နှစ်စဉ်နှစ်တိုင်းကတော့ အခြေအနေအရ တိုးမြှင့်ပေးပေမဲ့ ဘယ်လောက် ရာခိုင်နှုန်း 	0
တိုးရမယ်ဆိုတဲ့ဟာကို ကျနော်တို့ ကိုယ်တိုင်တောင်မှ ဒီပြဌာန်းချက်မပေးနိုင်ခဲ့ပါ၊ အခြေအနေ 	0
အချိန်အခါကြည့်ပြီး ကျနော်တို့ တိုးပေးနေရတာပါ၊ ကျနော်တို့ မလုပ်နိုင်တဲ့ ကတိတစ်ခုကို နောင် 	0
လာမယ့် လွှတ်တော်၊ နောင်လာမယ့် အစိုးရလုပ်ဖို့ ဒီကြိုးနဲ့ချည်မယ်ဆိုရင် ကျနော်တို့တရားပါ့မလား၊ 	0
ဒါကြောင့် အသုံးစရိတ်ရဲ့ ၂ဝ ရာခို်င်နှုန်းနဲ့ ပတ်သက်ပြီးလို့မှ ကျနော်တို့ ဒီလွှတ်တော်ကလည်း 	0
ဒီအသုံးစရိတ်နဲ့ ပတ်သက်လို့ လုပ်နိုင်တဲ့ အခွင့်အရေးတွေ ပြီးဆုံးသွားပါပြီ၊ နောက်ဒီအသုံးစရိတ်နဲ့ 	0
ပတ်သက်လို့ လုပ်ရမယ့် အစည်းအဝေးတွေ ဆုံးဖြတ်ချက်တွေက နောင်လွှတ်တော်နဲ့ 	0
နောင်ဆုံးဖြတ်ချက်သာဖြစ်ပါတယ်၊ ဒါကြောင့် အသုံးစရိတ်ရဲ့ ၂ဝ ရာခိုင်နှုန်းပေးရမယ်ဆိုတဲ့ 	0
ပြဌာန်းချက်ကို ပယ်ဖျက်သင့်ကြောင်း တင်ပြအပ်ပါတယ်" ဒါ့အပြင် ပြည်သူ့လွှတ်တော်က 	0
ပညာရေးမူဝါဒနဲ့ ဥပဒေ၊ နည်းဥပဒေတွေရေးဆွဲရာမှာ ကျောင်းသား ကျောင်းသူ ကိုယ်စားလှယ်တွေ၊ 	0
ဆရာ ဆရာမ ကိုယ်စားလှယ်တွေကို ပါဝင်ခွင့်ပေးဖို့ဆိုပြီး ပြည်သူ့လွှတ်တော်က 	0
သဘောတူခဲ့ကြပါတယ်။ အဲဒီအချက်ကို အမျိုးသား လွှတ်တော်က လက်မခံဘဲ ကျောင်းသားသမဂ္ဂ 	0
ကိုယ်စားလှယ်တွေနဲ့ ဆရာဆရာမသမဂ္ဂ ကိုယ်စားလှယ်တွေကိုသာ ပါဝင်ဆွေးနွေးခွင့်ရှိရမယ်လို့ 	0
ဒီနေ့ဆွေးနွေး ခဲ့ကြပါတယ်။ အရင်က အမျိုးသားလွှတ်တော်မှာ ဆွေးနွေးရာမှာ ပညာရေးအသုံးစရိတ်ကို 	0
၅နှစ်အတွင်း သင့်တော်တဲ့ ရာခိုင်နှုန်းအထိ နှစ်စဉ်တိုးမြှင့်သွားဖို့ အတည်ပြုထားပြီး	0
 ပြည်သူ့လွှတ်တော်ကတော့ အစိုးရ အသုံး စရိတ်အားလုံးရဲ့ ၂၀ ရာခိုင်နှုန်းအထိ ရောက်ရှိအောင် 	0
ရည်မှန်းချက်ထား ဆောင်ရွက်ဖို့ အတည်ပြု ထားတာဖြစ်ပါတယ်။ RFA Burmese	0
ဆရာ ဆရာမ ထောင်ကျော်လိုအပ်နေသည့် ဧရာဝတီတိုင်း	0
 ဧရာဝတီတိုင်း ဒေသကြီးအတွင်း ဆရာ၊ ဆရာမ ၃၀၀၀ ကျော် လိုအပ်နေတယ်လို့ တိုင်းဒေသကြီး 	0
လူမှုရေး ဝန်ကြီးက ပြောပါတယ်။ ဆရာ၊ ဆရာမ တွေကို နှစ်စဉ်ခန့်ထား တာတွေ ရှိပေမယ့် အကြောင်း 	0
အမျိုးမျိုးကြောင့် လစ်လပ်မှုတွေ ရှိနေသလို တချို့ကို ဒီနှစ်ကျောင်းဖွင့်အမီ ခန့်ထားနိုင်ဖို့ 	0
ဆောင်ရွက်နေတယ်လို့ တိုင်းဒေသကြီး လူမှုရေးဝန်ကြီးကပြောပါတယ်။“ကျမတို့က 	0
အထက်တန်းပြဆိုလည်း ၈၀၀၊ ၉၀၀ လောက်လိုနေတယ်၊ အလယ်တန်းပြဆိုလည်း ဒီလိုပဲ၊ မူလတန်းပြ 	0
ဆိုလည်း ကျမတို့ အပြည့်ခန့်ထားနိုင်တယ်ဆိုပေမယ့်လို့ နောက်ပိုင်းမှာ အကြောင်း အမျိုးမျိုးကြောင့် 	0
တချို့လည်း အလုပ် ထွက်ပြီး အငြိမ်းစားယူတာတွေနဲ့ ရာထူးတိုးသွားတဲ့ အတွက် လစ်လပ်တဲ့နေရာတွေ 	0
ကျန်နေတယ်” လို့ သူက ပြောပါ တယ်။ တိုင်းဒေသကြီးအတွင်း လက်ရှိအချိန်ထိ ပညာရေးဝန်ထမ်း 	0
အင်အား ငါးသောင်းကျော် ရှိပေမဲ့ ဆရာဆရာမ လိုအပ်မှုတွေ ရှိနေတာဟာ ဘီအီးဒီ ကျောင်းဆင်း 	0
နည်းနေတာကြောင့် အပြင် လိုအပ်တဲ့ ဆရာဆရာမ တွေကို တိုင်းဒေသကြီးက 	0
တိုက်ရိုက်ခန့်အပ်လို့မရဘဲ ကန့်သက်ချက်တွေ ရှိနေတာကြောင့် ဖြစ်တယ်တယ်လို့ 	0
လူမှုရေးဝန်ကြီးကပြော ပါတယ်။ ဧရာဝတီတိုင်းဒေသကြီးအတွင်း အထက်တန်းကျောင်းပေါင်း ၃၀၀ 	0
ကျော်၊ အလယ်တန်းကျောင်းပေါင်း ၇၀၀ ကျော်နဲ့ မူလတန်းကျောင်းပေါင်း ၅၀၀၀ ကျော်ရှိပါတယ်။ 	0
ဆရာဆရာမ အင်အား ၄၀၀၀၀ ကျော်ရှိပြီး ကျောင်းသား ၁၂သိန်း ခန့်ရှိကာ ကျောင်းတက် 	0
ရောက်သူနှစ်စဉ် တိုးတက်နေတာကြောင့် စာသင်ကျောင်း မလုံလောက်မှုနဲ့ ဆရာ ဆရာမ 	0
မလုံလောက်မှုတွေ ဖြစ်ပေါ်နေပါတယ်။ By သော်ဇင်မျိုး (ဒီဗွီဘီ)	0
စတုတ္ထတန်းနှင့် အဋ္ဌမတန်းစာမေးပွဲကျရှုံးသူများ မေလတွင် ပြန်ဖြေရမည်	0
 ရန်ကုန် ဧပြီ ၁၉ ၂ဝ၁၄-၂ဝ၁၅ ပညာသင်နှစ်အတွက် အခြေခံပညာ ကျောင်းသား ကျောင်း သူများ၏ 	0
စာမေးပွဲ အောင်စာရင်းများကို မြို့နယ်အသီးသီး၊ ကျောင်းအသီးသီး၌ မြန်မာနှစ်ဆန်း ၂ ရက်နေ့(ဧပြီ 	0
၁၈ရက်) နံနက်ပိုင်းက ထုတ်ပြန်ကြေညာလိုက် ပြီဖြစ်ရာ စတုတ္ထတန်းနှင့် အဋ္ဌမတန်း ကျရှုံးသူများ 	0
ပြန်လည်ကုစား စာမေးပွဲ ဖြေဆိုကြရမည်ဖြစ်ကြောင်း ရန်ကုန်အရှေ့ပိုင်းခရိုင် ပညာရေးမှူးရုံးမှ ကြေညာ 	0
ချက်ထုတ်ပြန်ထားသည်။ ''စတုတ္ထတန်းနှင့်အဋ္ဌမတန်းကျရှုံးသူ ကျောင်းသား ကျောင်းသူများအနေဖြင့် 	0
ယခုလ ဧပြီ ၂၇ ရက်နေ့မှာကျောင်းပြန်တက်ရမှာဖြစ်ပါတယ်။ စာမေးပွဲကိုတော့ မေ ၁၄၊ ၁၅၊ 	0
၁၆ရက်တွေမှာ ပြန်လည်ဖြေဆိုရမှာဖြစ်ပါတယ်။ ပြန်လည်ဖြေ ဆိုမယ့် ကျောင်းသား 	0
ကျောင်းသူတွေအနေနဲ့ မိမိတို့ကျတဲ့ဘာသာရပ်ကိုသာ ပြန်လည်ဖြေဆိုရမှာဖြစ်ပါတယ်''ဟု 	0
သာကေတမြို့နယ် အခြေခံပညာအလယ် တန်းကျောင်းမှ ဆရာမတစ်ဦးက ပြောသည်။ ပြီးခဲ့သည့် 	0
၂ဝ၁၄-၂ဝ၁၅ပညာသင်နှစ်တွင် စတုတ္ထတန်းနှင့် အဋ္ဌမတန်းများ ကို ခရိုင်စစ်စာမေးပွဲများအဖြစ် 	0
ပြောင်းလဲဖြေဆိုခဲ့ရာ အတန်းတင်စာမေးပွဲ မတိုင်မီကပင် အစမ်းစာမေးပွဲ ဖြေဆိုစဉ်အကျအရှုံး 	0
များပြားခဲ့သည်။ ကျောင်းများ ၏ အောင်စာရင်းများအရ လူ ၁ဝဝ တွင် ၁၂ဦးမှ ၂၅ဦးအထိသာ 	0
အောင်မြင်မှုရှိ သည်ကိုတွေ့ရသည်။ ကျရှုံးသူအများစုမှာ တစ်ဘာသာမှ နှစ်ဘာသာအထိ ဖြစ်သည်။ 	0
အချို့မှာ ခြောက်ဘာသာစလုံး ကျရှုံးသူများလည်း ရှိသေးသည်။ အခြေခံပညာစတုတ္ထတန်းနှင့် 	0
A အဆင့်မှာ ရမှတ်အများဆုံး၊ B အဆင့်မှာ ဒုတိယအမှတ်အများဆုံး ၊C 	0
အဋ္ဌမတန်းအောင်စာရင်းများထုတ်ပြန်ရာတွင်A အဆင့်၊ B အဆင့်၊ ဃ အဆင့်ဟူ၍ သတ်မှတ်ထုတ်ပြန်ထားသည်။ 	0
အဆင့်မှာ တတိယအမှတ်အများဆုံးဖြစ်သည်။ သို့ရာတွင်D အဆင့်မှာ ရမှတ် ၄ဝ 	0
အောက်ရရှိသူများဖြစ်၍ ကျရှုံးသည့် ဘာသာရပ်များ အလိုက် ပြန်လည်ကုစား စာမေးပွဲ 	0
ပြန်လည်ဖြေဆိုရမည့် ကျောင်းသားကျောင်းသူများ ဖြစ်ကြောင်း သိရသည်။ စာမေးပွဲဖြေဆိုကြမည့် 	0
စတုတ္ထတန်းနှင့် အဋ္ဌမတန်းကျောင်းသား ကျောင်းသူများအနေဖြင့် မေးခွန်းဟောင်းနှင့် ဖြေဆိုရမည်	0
 မဟုတ်ဘဲ ဖြေဆိုပြီး ခဲ့သော အတန်းတင်စာမေးပွဲထက် တစ်ဆင့်နိမ့်သည့်မေးခွန်းများဖြင့် ဘာသာ 	0
ရပ်အလိုက် ဖြေဆိုကြရမည်ဖြစ်ကြောင်း သိရသည်။ စတုတ္ထတန်းပြန်ဖြေရမည့်ကျောင်းသား 	0
ကျောင်းသူများအနေဖြင့် ကျရှုံး သည့် ဘာသာရပ်များအတွက် ဧပြီ ၂၇ ရက်တွင် 	0
ကျောင်းပြန်တက်ရမည်ဖြစ်ပြီး မေ ၁၄ ရက်တွင် နံနက် ၉ နာရီမှ ၁ဝနာရီခွဲအထိ မြန်မာစာ၊ မွန်းလွဲ 	0
၁နာရီမှ ၂ နာရီခွဲအထိ အင်္ဂလိပ်စာဘာသာရပ်၊ မေ ၁၅ ရက်တွင် နံနက် ၉ နာရီမှ ၁ဝ နာရီခွဲအထိ 	0
သချင်္ာဘာသာ၊ မွန်းလွဲ ၁ နာရီမှ ၂ နာရီခွဲ အထိ သိပ္ပံဘာသာ၊ မေ ၁၆ ရက်တွင် နံနက် ၉ နာရီမှ ၁ဝ 	0
နာရီခွဲအထိ လူမှုရေးဘာသာရပ်တို့ကို ပြန်လည်ဖြေဆိုကြရမည်ဖြစ်ကြောင်း သိရသည်။ သတင်း-	0
မြင့်မောင်စိုး၊ ဓာတ်ပုံ-သက္က Myanmaalinn	0
အ.ထ.က(၁) ကော့ကရိတ် အစိုးရစစ် ၈တန်းအောင်စာရင်း ထူးချွန်လူရည်ချွန် ကလေလးတစ်ယောက် 	0
ကျရှုံးပြီးမှ ပြန်အောင်သွားခြင်း	0
ယနေ့ထုတ်ပြန်သော အောင်စာရင်းများတွင် အစိုးရစစ် ၈တန်းအောင်စာရင်း၌ အ.ထ.က(၁) 	0
ကော့ကရိတ်မှ ထူးချွန် လူရည်ချွန် ကျောင်းသား မောင်ထက်အောင်ပိုင် သည် မှားယွင်းစွာ 	0
ကျရှုံးခဲ့ပါသည်။ ၈တန်းဆရာမများမှ ကျောင်းသား၏ အရည်ချင်းအရ မည်သို့မျှကျရှုံး မဖြစ်နိုင်ကြောင်း 	0
အောင်စာရင်းထုတ်ပြန်ရာ ကရင်ပြည်နယ် ပညာရေးမှူးရုံးသို့ အဆင့်ဆင့် အကြောင်းကြား 	0
ခဲ့ကြသည်။မောင်ထက်အောင်ပိုင်ကိုယ်တိုင်မှလည်း သူဖြေလို့ရကြောင်း၊ 	0
ဂုဏ်ထူးများပင်ထွက်နိုင်ကြောင်း၊ ခုလိုကျရှုံးသဖြင့် စိတ်ထိခိုက်ရကြောင်း၊ သူ၏အဖြေလွှာကို 	0
ပြန်လည်စီစစ်ပေးစေလိုကြောင်း၊ ဝမ်းနဲစွာ ပြောပြခဲ့သည်။ Fax ဖြင် ့ပြည်နယ်ပညာရေးမှူးရုံးသို့ 	0
အကြောင်းကြားပြီး နံနက် ၉း၃ဝနာရီတွင် ပြည်နယ်ပညာရေးမှူးရုံး(ဘားအံ)မှ Faxဖြင့် အောင်စာရင်း 	0
အသစ်တစ်စုံ ပြန်ပို့လာပြီး မောင်ထက်အောင်ပိုင် Aအဆင့်(၈ဝနှင့်၁ဝဝမှတ်)နှင့်အောင်မြင်ကြောင်း 	0
ပါဝင်လာပါသည်။ ယခုကဲ့သို့အောင်စာရင်းမှာယွင်းမှုအတွက် ကျောင်းသားမိဘများမှ 	0
ပြည်နယ်ပညာရေးကို ဝေဘန်မှုများအသီးသီး ထွက်ပေါ် လာခဲ့ ပါသည်၊ ကျရှုံးကျောင်းသား 	0
မိဘများကလည်း သူတို့၏ သားသမီးများ အမှန်တကယ် ကျရှုံးပါရဲ့လား ခုလိုအောင်စာရင်းမှားယွင်းမှု 	0
ဖြစ်နေပြီလားနှင့် သံသယပွားပြီး အမျိုးမျိုးပြောဆို နေကြသည်။ ဒီနေရာမှာ ထူးချွန်ကျောင်းသူသာဆိုရင် 	0
ရှက်ပြီး တခုခုလုပ်မိသွားရင် ဘယ်လိုလုပ်မလဲဟု ကျောင်းသားမိဘတစ်ဦးမှ 	0
ပြောဆိုသွားသည်။အောင်စာရင်းဆိုတာက ကျောင်းသူ ကျောင်းသားတွေရဲ့ မှတ်ကျောက်ပဲလေ၊ 	0
ဒါကိုပေါ့ပေါ့ဆဆ လုပ်တာကတော့ ကလေးတွေရဲ့ တလူလူတက်နေတဲ့ အညွန့်ကို ချိုးလိိုက်သလိုပါဘဲ၊ 	0
အနည်းဆုံးတော့ ကလေးမှာ စိတ်ဒါဏ်ရာတော့ ရသွားတာပေါ့၊ ဒီလိုပေါ့ဆမှုအတွက် 	0
တာဝန်ရှိတဲ့သူတွေကို ပြင်းထန်စွာအရေးယူသင့်တာပေါ့ဟု ကျောင်းသား၏ အဖိုးဖြစ်သူမှ 	0
ပြောဆိုသွားပါသည်။ သတင်း-ဓါတ်ပုံ Dawna Aungtoe (facebook)	0
တက္ကသိုလ်ဝင်ခွင့်ကို ၁ဝတန်းအမှတ် တစ်ခုတည်းနဲ့ ဆုံးဖြတ်တော့မှာ မဟုတ်	0
လွတ်လပ်တဲ့ ကိုယ်ပိုင် အုပ်ချုပ်ခွင့်ရ တက္ကသိုလ်တွေ ဖြစ်တော့မယ်လို့ ဆို။ လာမယ့် ၂၀၁၅-၁၆ 	0
ပညာသင်နှစ်က စလို့ တက္ကသိုလ် ဝင်ခွင့် ဟာ ၁၀ တန်း စာမေးပွဲ ရမှတ် တစ်ခု တည်း နဲ့ မဟုတ်ပဲ၊ ကိုယ် 	0
တက်ရောက် လိုတဲ့ တက္ကသိုလ် ပေါ် မူတည်ပြီး၊ အဲဒီ့ တက္ကသိုလ် တစ်ခုချင်း စီ ရဲ့ Charter လို့ ခေါ် တဲ့ 	0
ဖွဲ့စည်းပုံ မူဝါဒ တွေ အလိုက် သတ်မှတ် ထားတဲ့ အရည်အချင်း စမ်းစစ်မှု တွေ နဲ့ ရွေးချယ် သွားတော့ မှာ 	0
ဖြစ်ပါတယ်။ ဒါဟာ တက္ကသိုလ် တစ်ခုချင်းစီ မှာ ကိုယ်ပိုင် အုပ်ချုပ်ခွင့် ရှိရမယ့် အချက် ကို ဖော်ဆောင် 	0
လာတာမျိုး ဖြစ်ပြီး၊ လိုအပ်တဲ့ တက္ကသိုလ် မူဝါဒ နဲ့ ဖွဲ့စည်းပုံ တွေ ကိုလည်း တက္ကသိုလ် အလိုက် ရေးဆွဲ 	0
နေကြတယ် လို့ ပညာရေး သုတေသန ဦးစီးဌာန ညှွန်ကြားရေးမှုးချုပ် ဒေါက်တာ ခိုင်မြဲ က ဘီဘီစီ ကို 	0
ပြောပါတယ်။ တက္ကသိုလ် ချာတာ တွေ ကိုယ်စီ ရေးဆွဲ ပြီး သွားတဲ့ အခါ မကြာခင် ကာလ မှာ 	0
အများပြည်သူ ကို ထုတ်ပြန် လာဖို့ ရှိတယ် လို့ ဒေါက်တာ ခိုင်မြဲ က ဆိုပါတယ်။ ဒီ စံနစ် အကောင် 	0
အထည် ပေါ်လာပြီ ဆိုရင် တက္ကသိုလ် တွေ ဟာ ပညာရေး ဝန်ကြီး ဌာန ရဲ့ ချုပ် ကိုင် မှုအောက် မှာ 	0
မရှိတော့ ပဲ၊ ဝင်ခွင့် ပြုမယ့် ကျောင်းသား အရေအတွက် နဲ့ သင်ရိုးညှွမ်းတမ်း လို ကိစ္စ မျိုး တွေ ကို 	0
ကိုယ့်မူဝါဒ နဲ့ ကိုယ် ဆုံးဖြတ် သွား နိုင် တော့ မှာ ဖြစ်ပါတယ်။ BBC Burmese	0
မန္တလေးတိုင်း ဒေသကြီးတွင် အဌမတန်း ဖြေဆိုအောင်မြင်သူ ၄၀ ရာခိုင်နှုန်းကျော်ရှိ	0
မန္တလေး ဧပြီ ၁၈ မန္တလေးတိုင်းဒေသကြီး အခြေခံ ပညာကျောင်းများ၏ ၂ဝ၁၄-၂ဝ၁၅ 	0
ပညာသင်နှစ်အတွက် သူငယ်တန်းမှ နဝမတန်းအထိ စာမေးပွဲဖြေဆို အောင်မြင်သူများ၏ အမည်စာရင်း 	0
များကို ဧပြီ ၁၈ ရက် နံနက်တွင် ထုတ်ပြန်ကြေညာခဲ့ရာ တိုင်းဒေသကြီး အဆင့် စစ်ဆေးသည့် 	0
အဋ္ဌမတန်း စာမေးပွဲ ဖြေဆိုအောင်မြင်သူ ၄ဝ ရာခိုင်နှုန်းကျော်ရှိကြောင်း သိရ သည်။ 	0
တိုင်းဒေသကြီးအတွင်း မြို့နယ် ၂၈ မြို့နယ်၌ အဋ္ဌမတန်းတွင် တက်ရောက် ပညာသင်ကြားနေသော 	0
ကျောင်းသားကျောင်းသူ စုစုပေါင်းမှာ ၇၃၁၇၄ ဦးရှိခဲ့သော်လည်း ၇၂၁၆၅ ဦး ဝင်ရောက်ဖြေဆိုခဲ့ရာ 	0
အောင်မြင် သူ ၂၉၄၅၇ ဦးရှိခဲ့သဖြင့် အောင်ချက် ရာခိုင်နှုန်း ၄ဝ ဒသမ ၈၂ ရာခိုင်နှုန်း ရှိကြောင်း 	0
တိုင်းဒေသကြီး ပညာ ရေးမှူးရုံးမှ တာဝန်ရှိသူတစ်ဦးက ပြောသည်။ ''၂ဝ၁၄-၂ဝ၁၅ ပညာသင်နှစ် မှာ 	0
စတုတ္ထတန်းနဲ့ အဋ္ဌမတန်းကို စာမေးပွဲ စစ်ဆေးတဲ့စနစ်တွေ ပြောင်း လဲထားပါတယ်။ 	0
စတုတ္ထတန်းကိုခရိုင် အလိုက် မေးခွန်းပြုစုပြီး စစ်ဆေးတဲ့ စနစ်နဲ့ အဋ္ဌမတန်းကိုတော့ တိုင်း ဒေသကြီးနဲ့ 	0
ပြည်နယ်အလိုက် မေးခွန်းပြုစုပြီး စစ်ဆေးတဲ့စနစ်တွေ အပြင် ကုစားဖြေဆိုခွင့်ပြုတဲ့စနစ် တွေပါပဲ။ 	0
ဒါကြောင့် ယနေ့ထုတ်ပြန် ကြေညာပေးတဲ့အောင်စာရင်းနဲ့အတူ ကုစားဖြေဆိုရမယ့်သူများရဲ့ အမည် 	0
စာရင်းနဲ့ ပြန်လည်ဖြေဆိုရမယ့် ဘာသာရပ်တွေကို တစ်ခါတည်း ကြေညာပေးထားပါတယ်။ တိုင်းဒေသ 	0
ကြီးတစ်ခုလုံးအနေနဲ့ ကုစားဖြေဆိုရ မယ့် ဦးရေ ၄၂ရဝ၈ ဦးရှိပါတယ်''ဟု ပြောသည်။ 	0
စာမေးပွဲအောင်စာရင်းလာကြည့် သူ ကျောင်းသားမိဘတစ်ဦးကလည်း ''ကျွန်တော့်သမီးက 	0
အဋ္ဌမတန်းဖြေ ထားလို့လာကြည့်တာပါ။ ဒီနှစ်ထူးခြား ချက်ကတော့ အောင်မြင်သူစာရင်းမှာ မပါတဲ့ 	0
ကျောင်းသား ကျောင်းသူတွေ အတွက် သူတို့ကျရှုံးတဲ့ ဘာသာတွေ ကို ပြန်လည်ဖြေဆိုဖို့ စာရင်းကို 	0
တစ်ပါတည်း ကြေညာပေးထားတာပါ ပဲ''ဟု ပြောသည်။ကျောင်းသူတစ်ဦးကလည်း''သမီး ကတော့ 	0
အဋ္ဌမတန်းဖြေထားတာပါ။ အောင်တဲ့စာရင်းထဲမှာပါလို့ ဝမ်းသာ ရပေမယ့် သမီးသူငယ်ချင်းနှစ်ယောက် 	0
ကတော့ ကုစားစာရင်းမှာပါနေလို့ သူတို့အတွက် စိတ်မကောင်းဖြစ်ရ ပါတယ်''ဟု ပြောသည်။ 	0
စတုတ္ထတန်းနှင့် အဋ္ဌမတန်း အတွက် ကုစား ဖြေဆိုရမည့် ကျောင်းသားကျောင်းသူများအား ဧပြီ ၂၂ 	0
ရက်မှ ၂၉ ရက်အထိ သက်ဆိုင်ရာ ကျောင်းအလိုက် ကုစားသင်ကြားခြင်း များကို ပြုလုပ်ပေးမည်ဖြစ်ပြီး 	0
မေ ၁၄ ရက်မှ ၁၆ ရက်အထိ ကျရှုံးဘာသာရပ် များကို တစ်နေ့လျှင် နှစ်ဘာသာနှုန်း ဖြင့် 	0
ပြန်လည်ကုစားဖြေဆိုခွင့်ပြုမည် ဖြစ်ကြောင်း သိရသည်။ မင်းထက်အောင်(မန်းကိုယ်ပွား) 	0
အစိုးရ စစ်စာမေးပွဲ တွင် အချို့ကျောင်းများ ၌ ဖြေဆိုကျောင်းသား ထက်ဝက် နီးပါ ကျရှုံး	0
ခရိုင်အဆင့် အစိုးရစစ် စာမေးပွဲတွင် ရန်ကုန်တိုင်းဒေသကြီး အတွင်းရှိ အချို့ကျောင်းများ၌ ဖြေဆို 	0
ကျောင်းသား ထက်ဝက်နီးပါး ကျရှုံးကြောင်း ကျောင်းဆရာမများ ထံမှ သိရသည်။“ဆယ်တန်းရောက်မှ 	0
အောင်ချက်မြင့်မားရေး ဆိုပြီး အတင်းလုပ်ကြတာ။ တကယ်တော့ ဒီအတန်းတွေမှာကတည်းက 	0
စစ်ချလိုက်ရမှာ။ အခု အောင်တဲ့ ကျောင်းသားစာရင်း နဲ့ ကျရှုံးပြီး ပြန်ကုစားရမဲ့ကျောင်းသား စာရင်းက 	0
ထက်ဝက်ပဲ။ဒီလိုလုပ်မှ ဆယ်တန်း အောင်ချက်က ကောင်းလာမှာ။ဆရာမတို့က ဘယ်လောက်ပဲသင်သင် 	0
ကျောင်းသားလုပ်မှ ရမှာ။ မြင်းကို စမ်းချောင်းနားပဲ ခေါ်သွားလို့ရမှာ။ ရေသောက်ပါလို့ပြောလို့မရဘူး။ 	0
သောက်တာမသောက်တာက သူနဲ့ပဲဆိုင်တာ။ အခုပြန်လည်ကုစားရမဲ့ကျောင်းသားစာရင်းမှာ ၆ 	0
ဘာသာကျတဲ့ သူတွေလဲအများကြီးပါတယ်။ ဘယ်လိုလုပ်မလဲ။” ဟု ကျောက်တံတား မြို့နယ် အ.ထ.က 	0
(၁) မှ တာဝန်ကျ အထက်တန်းဆရာမ တစ်ဦးက ဂျာနယ်သို့ပြောသည်။ ခရိုင်အဆင့် အစိုးရစစ် 	0
စာမေးပွဲတွင် ကျရှုံးသည့် ကျောင်းသူ၊ကျောင်းသားများအနေဖြင့် ကျောင်းများပြန်လည် မဖွင့်မီ တွင် 	0
ပြန်လည်ဖြေဆိုရမည့်ဖြစ်ပြီး။ ကျရှုံးသည့်ဘာသာအလိုက် ကျောင်းဆရာ၊ဆရာမများအနေဖြင့် 	0
ပြန်လည်သင်ကြားပေးမည်ဖြစ်ပြီး သတ်မှတ်သည့် ရက်တွင် ကျရှုံးကျောင်းသားများ ကုစားစာမေးပွဲ 	0
ပြန်လည်းဖြေဆိုရမည် ဖြစ်ကြောင်း နှင့် ပြန်လည်ဖြေဆိုရမည့် 	0
ရက်အားထုတ်ပြန်ကြော်ငြာပေးသွားမည်ဖြစ်ကြောင်း 	0
ကျောင်းဆရာမများထံမှသိရသည်။“ဆရာမတို့ကျောင်းမှာတော့ လေးတန်းထက် 	0
