title	category
မြန်မာလက်ရွေးစင် ရဲထွန်းနောင်၊ မြှားပစ်အားကစားနည်းမှာ စန်းယုထွေး၊ ဂျူဒိုပွဲစဉ်မှာ ရန်နောင်စိုး၊ ရေကူးမှာ 	1
အိအိသက်နဲ့ သင့်မြတ်တို့ ပါဝင်ယှဉ်ပြိုင်ကြမှာ ဖြစ်ပြီး ပြေးခုန်ပစ် အမျိုးသားပွဲစဉ်မှာ စန်းနိုင်နဲ့ အမျိုးသမီးပွဲစဉ်မှာ 	1
ဆွေလီမြင့်တို့ ပါဝင်ယှဉ်ပြိုင်ကြမှာ ဖြစ်ပါတယ်။ အခုလို အားကစားနဲ့ ဆက်နွယ်ပြီး သွေးစည်းညီညွတ်ဖို့အတွက် 	1
ရည်ရွယ်ကျင်းပတဲ့ အိုလံပစ် အားကစားပွဲတော်က နိုင်ငံတကာပြိုင်ပွဲမှာ မြန်မာပါဝင်နိုင်တာအတွက် ဂုဏ်ယူကြောင်း သံအမတ်ကြီးက ပြောပါတယ်။	1
“ကျနော်တို့နိုင်ငံက ဒီလို ပါဝင်ယှဉ်ပြိုင်နိုင်တယ်ဆိုတဲ့ အခြေအနေကိုက ဘာပဲဖြစ်ဖြစ် 	1
ဂုဏ်ယူစရာကောင်းနေပါပြီခင်ဗျ။ အောင်မြင်မှုရတယ်၊ မရဘူးဆိုတာကတော့ ဒါ အခြေအနေတွေနဲ့ ဆိုင်ပါတယ်။ 	1
ကျနော်တို့ရဲ့ အနေအထားတွေပေါ့။ လေ့ကျင့်မှုတွေ၊ ကျနော်တို့ရဲ့ အဆင့်အတန်းပေါ့နော် ဒါတွေပေါ်မှာ မူတည်မှာပါ။”	1
Rio အိုလံပစ်ပြိုင်ပွဲမှာ ပါဝင်ယှဉ်ပြိုင်ဖို့အတွက် ပြီးခဲ့တဲ့ စင်္ကာပူဆီးဂိမ်းပြိုင်ပွဲ အပြီးကတည်းက အားကစားသမားတွေ 	1
စတင်လေ့ကျင့်ခဲ့ကြတာ ဖြစ်ပါတယ်။ ၂၀၁၂ ခုနှစ် လန်ဒန်မှာ ကျင်းပခဲ့တဲ့ နွေရာသီ အိုလံပစ်ပွဲတော်တုန်းက 	1
မြန်မာအားကစားသမား ၆ ဦးသွားရောက််ခဲ့ပြီး ပြေးခုန်ပစ်၊ ဂျူဒို၊ မြှားပစ်၊ သေနတ်ပစ်နဲ့ လှေလှော်ပြိုင်ပွဲတွေမှာ ပါဝင် 	1
ယှဉ်ပြိုင်ခဲ့ပေမဲ့ ရှုံးနိမ့်ခဲ့ရပါတယ်။ အခု ၂၀၁၆ ရီယို နွေရာသီ အိုလံပစ်ပြိုင်ပွဲဟာ မြန်မာနိုင်ငံပါဝင် ယှဉ်ပြိုင်တဲ့ ၁၇ 	1
ကြိမ်မြောက် အိုလံပစ်ပွဲပါ။ ၁၉၄၈ ခုနှစ်က စတင်တဲ့ လေးနှစ်တကြိမ်ကျင်းပတဲ့ နွေရာသီ အိုလံပစ်ပွဲတွေမှာ မြန်မာက 	1
နိုင်ငံရေး အခြေနေကြောင့် ၁၉၇၆ ခုနှစ်တုန်းက မသွားရောက်ခဲ့ပါဘူး။	1
သန်လျင်တွင် ဘောလုံးပွဲကစားရာမှ ရုန်းရင်းဆန်ခတ်ဖြစ် သေနတ်ပစ်ဖောက် ထိန်းသိမ်းရ	1
ဓာတ်ပုံ-လုံခြုံရေးရဲတပ်ဖွဲ့ဝင်များကလုံခြုံရေးဆောင်ရွက်နေစဉ်	1
သန်လျင်မြို့နယ် အားကစားနှင့် ကာယပညာ ကော်မတီမှ ဦးစီးကျင်းပသော သန်လျင်မြို့ စီမံခန့်ခွဲမှုကော်မတီဥက္ကဌ 	1
ဖလားဘောလုံးပြိုင်ပွဲကို ယနေ့ညနေတွင် သန်လျင်မြို့နယ် သီဟဒီပ အားကစားကွင်းတွင် ကျင်းပရာ ဒိုင်လူကြီး၏ 	1
ဆုံးဖြတ်ချက်ကို နှစ်ဖက်အသင်းသားများက မကျေမနပ်ဖြစ်ရာမှ ရုန်းရင်းဆန်ခတ်မှုဖြစ်ပွားခဲ့ကြောင်း 	1
သန်လျင်ရဲစခန်းမှ သိရသည်။	1
ဒုတိယပိုင်းပြီးခါနီး အချိန်တွင် အချိန်ပိုကိစ္စနှင့် ပတ်သက်ပြီး ဒိုင်လူကြီး 	1
ဆုံးဖြတ်ချက်အပေါ်နှစ်ဖက်အသင်းသားများက မကျေနပ်ကြဘဲ ရုန်းရင်းဆန်ခတ်ဖြစ်ကြကြောင်း 	1
ရုန်းရင်းဆန်ခတ်ဖြစ်စဉ် ဒိုင်လူကြီးကိုကန်မိခဲ့ကြောင်းသိရသည်။	1
လက်ရှိအချိန်တွင် လုံခြုံရေးရဲတပ်ဖွဲ့ဝင်များက လုံခြုံရေး ဆောင်ရွက်လျှက်ရှိပြီး ဖြစ်စဉ်အတွင်း ထိခိုက်ဒဏ်ရာရသူ 	1
မရှိကြောင်းသိရသည်။ ရုန်းရင်းဆန်ခတ်ဖြစ်မှုတည်ငြိမ်ရန် ကစားကွင်း လုံခြုံရေးယူတားသော ရဲတပ်ဖွဲ့မှ သေနတ်ပစ် 	1
ဖောက်ထိန်းသိမ်းခဲ့ရကြောင်း ဆက်လက်သိရသည်။	1
သန်လျင်မြို့နယ်တိုင်းဒေသကြီး လွှတ်တော်အမတ် ဦးအောင်နိုင်ထွန်းက" ဘောလုံးပွဲထုံးစံအတိုင်းနှစ်ဖက်အပြည့်အဝ  	1
အားပေးတာပေါ့ဗျာ။ ကစားသမားတွေ ကစားတာကြမ်းတော့ ဒိုင်လူကြီးက ဝင်ထိန်းရတာပေါ့။ပွဲပြီးခါနီး နာကျင်အချိန် 	1
ပိုတောင်းတာပေါ့။ ဒိုင်ကလဲ မိနစ် ၅၀ လောက်အထိ ပေးကစားထားပါတယ် "ဟုပြောကြားသည်။	1
ပေါ်တူဂီ ပထမဆုံးအကြိမ် ယူရို ချန်ပီယံဖြစ်	1
ဥရောပဖလား ဗိုလ်လုပွဲကို ပြင်သစ်နိုင်ငံမှာ တနင်္ဂနွေနေ့က ကျင်းပတာမှာ ပေါ်တူဂီအသင်းက အိမ်ရှင် 	1
ပြင်သစ်အသင်းကို ၁ ဂိုး ၊ ဂိုးမရှိနဲ့ အနိုင်ရပြီး ဥရောပချန်ပီယံဖလားပြိုင်ပွဲမှာ ပထမဆုံးအကြိမ်အဖြစ် ဗိုလ်စွဲသွားခဲ့ပါတယ်။	1
ဘောလုံးဝါသနာရှင် အများစုက အနိုင်ရလိမ့်မယ်လို့ မျှော်လင့်ထားခဲ့တဲ့ အိမ်ရှင် ပြင်သစ်အသင်းဟာ ပွဲစဉ်တလျှောက် 	1
ခြေအသာနဲ့ ဖိကစားခဲ့ပြီး အကြိမ်ကြိမ် ဂိုးသွင်းခွင့် ရခဲ့ပေမယ့် ဂိုးမသွင်းနိုင်ခဲ့ပါဘူး။	1
ဘောလုံးပွဲစပြီး ၂၅ မိနစ်အကြာမှာ ပေါ်တူဂီအသင်းရဲ့ တိုက်စစ်မှူး Cristiano Ronaldo ခြေထောက်ဒဏ်ရာရပြီး 	1
ပြိုင်ပွဲက ထွက်သွားခဲ့ရတာကြောင့် ပေါ်တူဂီအသင်းအတွက် စိုးရိမ်စရာ ဖြစ်ခဲ့ရပေမယ့် ပြင်သစ်အသင်းရဲ့ ထိုးစစ်ဆင်လာမှုတွေ စံနစ်တကျ ခုခံ ကာကွယ်နိုင်ခဲ့ပါတယ်။	1
သတ်မှတ်ချိန် မိနစ် ၉၀ ပြည့်တဲ့အထိ နှစ်ဖက်စလုံး ဂိုးမသွင်းနိုင်ပဲ ဖြစ်နေရာက အချိန်ပို ကစားကြတာမှာ 	1
နောက်ပိုင်းမှာ လူစားထိုးဝင်လာတဲ့ Eder က ၁၀၉ မိနစ်မှာ ပေါ်တူဂီအတွက် တလုံးထဲသော အနိုင်ဂိုးကို 	1
သွင်းယူပေးလိုက်တာ ဖြစ်ပါတယ်။ နောက်ပိုင်း ကျန်နေတဲ့ ၁၁ မိနစ်မှာ ပြင်သစ်အသင်းက ဂိုးပြန်သွင်းနိုင်ဖို့ 	1
အကြိမ်ကြိမ် ထိုးစစ်ဆင်ခဲ့ပေမယ့်လည်း အောင်မြင်မှုမရှိပဲ ၁ ဂိုး ၊ ဂိုးမရှိနဲ့ ရှုံးနိမ့်သွားခဲ့ပါတယ်။	1
ဒါဟာ ဥရောပဖလား ချန်ပီယံပြိုင်ပွဲမှာ ပေါ်တူဂီနိုင်ငံအသင်းအနေနဲ့ ပထမဆုံး အနိုင်ရခြင်းလည်း ဖြစ်ပါတယ်။ ၂၀၀၄ 	1
ခုနှစ်က ပေါ်တူဂီနိုင်ငံက အိမ်ရှင်အဖြစ် လက်ခံကျင်းပတဲ့ ဥရောပဖလား ချံပီယံပြိုင်ပွဲမှာ ပေါ်တူဂီအသင်း ဗိုလ်လုပွဲကို 	1
တက်ခဲ့ပေမယ့် ဂရိအသင်းကို ၁ ဂိုး၊ ဂိုးမရှိနဲ့ ရှုံးခဲ့တာပါ။	1
အကောင်းဆုံး အားကစားသမားအဖြစ် ပေါ်တူဂီအသင်းရဲ့ နောက်တန်း အလယ်လူ Pepe က ရရှိသွားပါတယ်။	1
ယူရို ၂၀၁၆ ချန်ပီယံ ပြင်သစ်-ပေါ်တူဂီ ဘယ်သူဖြစ်မလဲ	1
ပေါ်တူဂီ ကစားသမားများ လေ့ကျင့်နေစဉ်	1
ပြင်သစ်နိုင်ငံက အိမ်ရှင်အဖြစ် လက်ခံကျင်းပနေတဲ့ ယူရို ၂၀၁၆ ဥရောပဖလားဖိုင်နယ်ကို အိမ်ရှင်ပြင်သစ် နဲ့ 	1
ပေါ်တူဂီအသင်းတို့ ပဲရစ်မြို့မှာ ဒီကနေ့ ဗိုလ်လုကြမှာပါ။ ပြင်သစ်ပြည်သူတွေအတွက် 	1
အစွမ်းကုန်ကြိုးစားသွားမှာဖြစ်သလို၊ သူတို့အသင်းအောင်ပွဲရဖို့အရေကြီးတယ်လို့ ပြင်သစ်ဘက်က ပြောလိုက်ပြီး ၊ 	1
ပေါ်တူဂီဘက်ကတော့ ဖိုင်နယ်ပွဲမှာ ဘာမဆိုဖြစ်နိုင်တယ်လို့ တုံ့ပြန်လိုက်ပါတယ်။ ဒီပွဲအပေါ် ဂျာမနီနိုင်ငံက 	1
အကြားအမြင်ဆင်မကြီးရဲ့ ရွေးချယ်မှု နဲ့ အားကစားဆောင်းပါးရှင်တွေရဲ့ သုံးသပ်ချက်တွေကို ကိုရန်နိုင်က တင်ပြပေးထားပါတယ်။	1
ယူရို ၂၀၁၆ ဥရောပဖလားဘောလုံးပွဲကတော့ နောက်ဆုံး ဖိုင်နယ်ကို ရောက်လာပါပြီ။ အိမ်ရှင်ပြင်သစ် နဲ့ ပေါ်တူဂီ တို့ 	1
ပဲရစ်မြို့က Stade de France ဘောလုံးကွင်းကြီးမှာ မြန်မာစံတော်ချိန် တနင်္လာနေ့မနက် ၁ နာရီခွဲမှာ 	1
ဗိုလ်လုကြမှာပါ။ အိမ်ရှင်ပရိဿတ်ကတော့ သူတို့အသင်းကို အားပေးဖို့ပြင်နေကြပြီး၊ ပြင်သစ်အသင်းသာ ယူရို ၂၀၁၆ 	1
ဗိုလ်စွဲမယ်ဆိုရင် ပြင်သစ်နိုင်ငံသားတွေအတွက် စိတ်ဓါတ်တက်သွားစေမယ်လို့ ပြင်သစ်သမ္မတ Francois Hollande ကလည်း ပြောလိုက်ပါတယ်။	1
“ကျနော်က ကစားသမားမဟုတ်သလို၊ နည်းပြလည်းမဟုတ်ပါဘူး။ ပြင်သစ်အသင်းရဲ့ အောင်မြင်မှုဟာ 	1
ကျနော်ကြောင့်မဟုတ်ပါဘူး။ ဒါပေမဲ့လည်း ဖိုင်နယ်နိုင်ပြီး ဗိုလ်စွဲလိုက်မယ်ဆိုရင်တော့ ပြင်သစ်ပြည်သူတွေ 	1
ပျော်ရွှင်ပြီး၊ စိတ်ဓါတ်တက်ကြွလာမှာဖြစ်သလို၊ အသင်းအတွက်လည်း ဂုဏ်ယူကြမှာဖြစ်ပါတယ်။”	1
ပြင်သစ်နိုင်ငံမှာ ပြီးခဲ့တဲ့ မတ်လက အကြမ်းဖက်တိုက်ခိုက်မှုဖြစ်ပွားခဲ့ပြီး လူ ၁၃၀ သေဆုံးပြီး၊ ၃၇၀ နီးပါး 	1
ဒဏ်ရာရခဲ့ကြတာပါ။ ဒါကြောင့် အဲဒီဒဏ်ရာတွေကို ကုစားဖို့အတွက် အနိုင်ရဖို့ အရေးကြီးတယ်လို့လည်း 	1
ပြင်သစ်အသင်းခေါင်းဆောင် Hugo Lloris က ပြောပါတယ်။ ပြင်သစ်နည်းပြ ဒေ့ရှောမ်ကလည်း အနိုင်ရဖို့အတွက် 	1
ရေကုန်ရေခမ်းကစားသွားမှာဖြစ်တယ်လို့ပြောလိုက်ပါတယ်။	1
“အားကစားကိုဝါသနာအရကစားတဲ့အခါ၊ စိတ်ပျော်ရွှင်မှုရဖို့ကစားကြတာပါ။ ဒါပေမဲ့ 	1
အဆင့်မြင့်ပြိုင်ပွဲတွေဝင်ပြိုင်တဲ့အခါတော့ ခင်ဗျားနိုင်ချင်တယ်။ နိုင်ရတာထက်ကောင်းတာဘာမှမရှိပါဘူး။ 	1
ဒါကိုလက်ခံဖို့လိုပါတယ်။ အဲဒါမတိုင်ခင် နိုင်ဖို့အတွက်တော့ လုပ်နိုင်သမျှလုပ်ရပါမယ်။ ဘောလုံးက သိပ္ပံလိုတော့ 	1
အတိအကျမဟုတ်ပါဘူး။ တခါတလေအသေးအဖွဲ့လေးတွေက အဆုံးအဖြတ်ပေးတာပါ။”	1
ပြင်သစ်အသင်းဟာ တပွဲနဲ့တပွဲခြေစွမ်းပြလာနေပြီး ဆီမီးဖိုင်နယ်မှာ ကမ္ဘာ့ချန်ပီယံဂျာမနီကို ၂ ဂိုး ဂိုးမရှိ နဲ့ 	1
နိုင်ပြီးတဲ့နောက် ဗိုလ်စွဲဖို့ရေပန်းစားနေပါတယ်။ ဒါပေမဲ့လည်း ပြင်သစ်နည်းပြဒေရှောမ့်ကတော့ 	1
သူတို့အနိုင်ရသေးတာမဟုတ်သေးဘူးလို့ သတိပေးထားပါတယ်။ ပေါ်တူဂီရှေ့တန်းလူ ရိုနာလ်ဒိုကလည်း 	1
ပြင်သစ်အသင်းဟာ အိမ်ရှင်ဖြစ်တဲ့အတွက် အနိုင်ရဖို့ ပိုရေပန်းစားကြောင်း၊ ဒါပေမဲ့ ဖိုင်နယ်ပွဲက 	1
ဘာမဆိုဖြစ်နိုင်တယ်လို့ ပြောလိုက်ပါတယ်။ ပြင်သစ်ဟာအိမ်ရှင်ဖြစ်တဲ့အတွက် တပမ်းသာတယ်လို့ ဆိုရမှာပါ။ ဒါပေမဲ့ 	1
နိုင်ရမယ်ဆိုတဲ့ဖိအားကလည်း တဘက်မှာရှိနေတယ်လို့ အားကစားဆောင်းပါးရှင် ဦးမြသက်က အခုလို ပြောပါတယ်။	1
အတွေ့အကြုံရှိတယ်။ နောက်သက်ဆိုင်ရာနေရာ တွေမှာလည်း အဓိကနေရာကနေကစားနေတယ်ဆိုတော့ 	1
ကျနော်ထင်ပါတယ် ဒီဖိအားကို သူတို့တောင့်ခံနိုင်မှာပါ။ ဖိအားက ပေါ်တူဂီမှာလည်း 	1
သွားသက်ရောက်မှုတွေများပြီးတော့ ပြင်သစ်အပေါ်မှာတော့ ဒီလောက်ရှိနိုင်မယ်မထင်ဘူး။"	1
ပေါ်တူဂီက Pepe နဲ့ William Carvalho တို့ ပြန်ပါလာမှာဖြစ်တဲ့အတွက် ၂ သင်းစလုံးမှာ ပွဲပယ် နဲ့ 	1
ဒဏ်ရာပြဿနာမရှိဘဲ လူစုံပါလာမှာဖြစ်ပါတယ်။ ပြင်သစ် နဲ့ ပေါ်တူဂီတို့ နိုင်ငံတကာပြိုင်ပွဲတွေမှာ ဆီမီးဖိုင်နယ်မှာ ၃ 	1
ကြိမ်တွေ့ဖူးပြီး၊ ၃ ကြိမ်စလုံးပြင်သစ်က နိုင်ထားသလို၊ နောက်ဆုံး ၁၀ ကြိမ်မှာလည်း ပြင်သစ်ကပဲ 	1
အနိုင်ရထားတဲ့အတွက် အစဉ်အလာအရရော၊ လက်ရှိအခြေအနေမှာပါ ပြင်သစ်အသင်းက ဗိုလ်စွဲဖို့ 	1
ရေပန်းစားနေပါတယ်။ ဆိုတော့ ဒီအပေါ်မှာ အားကစားဆောင်းပါးရှင်တွေကရော ဘယ်လိုခန့်မှန်းပါသလဲ။	1
Soccer follow အယ်ဒီတာချုပ် ကိုကျော်ကျာ်မျိုးဟန်ကတော့	1
နောက်သူတို့ ပေါ်တူဂီနဲ့ နောက်ဆုံးတွေ့တဲ့အချိန်တုန်းကလည်း နိုင်ထားတယ်ဆိုတော့ ပေါ်တူဂီရဲ့ 	1
နောက်တန်းပိုင်းကလည်း စိတ်မချရဘူးလေ။ အဲဒါကြောင့် ဒီပွဲကတော့ ပြင်သစ်အနိုင်လို့ပဲ ထင်တယ်။ ၁-၀ ဒါမှမဟုတ် ၂-၁ လောက်နဲ့ နိုင်မယ်လို့ထင်တယ်။"	1
တခါ အားကစားဆောင်းပါးရှင် ဦးမြသက်ကလည်း ပြင်သစ်ကိုကြိုက်တယ်လို့ ဆိုပါတယ်။	1
မဟုတ်ပါဘူး။ အိမ်ရှင်ဆိုတာတွေလည်း ရှုံးခဲ့တာတွေလည်းအများကြီးပဲ။ တကယ်တမ်း သူခြေက ကွာတယ်။ 	1
ကျနော်ကတော့ ပြင်သစ် ဗိုလ်စွဲသွားမယ်လို့ထင်တယ်။ အခုကတော့ သိပ်ပြီးတော့ မပြတ်လောက်ဘူး။	1
အားကစားဆောင်းပါးရှင် ကိုဇော်မျိုးသန့်ကတော့	1
ပြင်သစ်နိုင်မယ့်ဘက်ကို ညွန်နေတာပေါ့။ သို့သော်လည်း ပေါ်တူဂီနည်းပြ Fernando က ဘယ်လိုပုံစံနဲ့ 	1
ပွဲထွက်လာမလဲပေါ့နော်။ ပြင်သစ်ကို ယှဉ်ကစားမလား၊ ပြင်သစ်ကို ယှဉ်ကစားမယ်ဆိုရင်တော့ သူမကစားနိုင်ဘူး ။ 	1
ကျနော်ကတော့ ဒီပွဲမှာ ပေါ်တူဂီနည်းပြအနေနဲ့ ပြင်သစ် ကို ကစားကွက်တင်လို့မရအောင် ကွင်းထဲမှာ ပြစ်ဒဏ်ဘော 	1
ဖြစ်တာတွေများအောင်လုပ်ပြီးတော့ သေရေ လောက်ကစားသွားမယ်လို့ ကျနော်ကတော့ အဲဒီလောက် 	1
သုံးသပ်ချင်ပါတယ်။ ပေါ်တူဂီပဲ ပန်နဒီ လောက်မှာ အနိုင်ရပြီးတော့ ချန်ပီယံ ဖြစ်သွားမယ်လို့ သုံးသပ်မိတာပေါ့။ 	1
အမှန်တကယ်ဆို ပေါ်တူဂီက ဒီနှစ်မှာ အုပ်စုအဆင့်ကပဲ လှည့်ပြန်သင့်တဲ့အသင်းပေါ့ ။ သို့သော်လည်း ကံကောင်းစွာနဲ့ 	1
ဗိုလ်လုပွဲအဆင့်အထိတက်လာတာဆိုတော့ သူ့ရဲ့ကံကလည်း ဖလားရဖို့အထိ တွန်းပို့နေသလားဆိုတာ ထည့်တွက်ရတာပေါ့။"	1
ဂျာမနီအသင်းရဲ့ အုပ်စုပွဲစဉ်တွေအပါအဝင် ၊ ဒုတိယအဆင့်ရှုံးထွက်ပွဲစဉ် ၈ ပွဲမှာ ၇ ပွဲ မှန်အောင်ရွေးနိုင်ခဲ့တဲ့ 	1
ဂျာမနီနိုင်ငံ စတုဂတ်မြို့က အကြားအမြင် ဆင်မကြီး ဇယ်လာကတော့ ပေါ်တူဂီအသင်း ဗိုလ်စွဲမယ်လို့ 	1
ရွေးလိုက်ပါတယ်။ ဆိုတော့ လူကြိုက်များရေပန်းစားနေတဲ့ အိမ်ရှင်ပြင်သစ်ပဲ ဗိုလ်စွဲမလား ၊ ဒါမှမဟုတ် 	1
ပေါ်တူဂီတွေကပဲ ၄၁ နှစ်ကြာ မနိုင်ထားတဲ့ရှုံးကြွေးကို ဒီတပွဲတည်းနဲ့ အကျေဆပ်သွားမလားဆိုတာကတော့ ရင်ခုန်စွာ နဲ့ စောင့်ကြည့်ရမှာပဲဖြစ်ပါတယ်။	1
Wimbledon အမျိုးသမီးတင်းနစ် Serena Williams ဗိုလ်စွဲ	1
အင်္ဂလန်နိုင်ငံက Wimbledon တင်းနစ် အမျိုးသမီး တဦးချင်း ချန်ပီယံပြိုင်ပွဲမှာ အမေရိကန်နိုင်ငံက Serena Williams 	1
က ဂျာမနီက Angelique Kerber ကို ၂ ပွဲပြတ်နဲ့ အနိုင်ရ ဗိုလ်စွဲသွားပါတယ်။ စနေနေ့က ကမ္ဘာ့ နံပါတ် (၄) 	1
အဆင့်ရှိတဲ့ Kerber ကို အနိုင်ရလိုက်တာဟာ ကမ္ဘာ့ နံပါတ် (၁) Serena Williams ရဲ့ ၇ ကြိမ်မြောက် Wimbledon ချန်ပီယံဆုဖြစ်ပါတယ်။	1
ဒါဟာ Serena အနေနဲ့ တချိန်က တင်းနစ်လောကကို လွှမ်းမိုးခဲ့တဲ့ Steffi Graf အနိုင်ရခဲ့တဲ့ Major အဓိကဆုကြီး ၂၂ 	1
ခုနဲ့ တူသွားတာ ဖြစ်သလို Major ဆုကြီး ၁၇ ခုကို ဆက်တိုက် ယှဉ်ပြိုင်ခဲ့တဲ့အထဲ ၉ ခုမြောက်အဖြစ် 	1
အနိုင်ရလိုက်တာလည်း ဖြစ်ပါတယ်။	1
ဒါဟာ Serena Williams အတွက် ၉ ကြိမ်မြောက် Wimbledon ဖိုင်နယ်ပွဲဖြစ်ပေမဲ့ Angelique Kerber အတွက်တော့ 	1
ပထမဆုံးအကြိမ် ဖိုင်နယ်ကို တက်ခြင်းဖြစ်ပါတယ်။	1
အခုနှစ် ဇန်နဝါရီလအတွင်း ကျင်းပတဲ့ Australian Open ပြိုင်ပွဲ ဖိုင်နယ်မှာတော့ Angelique Kerber က Serena 	1
Williams ကို အနိုင်ရပြီး ချန်ပီယံ ဖြစ်ခဲ့ပါတယ်။	1
စနေနေ့နှောင်းပိုင်းမှာ ကျင်းပတဲ့ အမျိုးသမီး ၂ ဦးချင်း ဗိုလ်လုပွဲမှာလည်း Serena နဲ့ Venus Williams တို့ ညီအမ ၂ 	1
ဦးက - ပြိုက်ဘက် Timea Babos နဲ့ Ya ro sla va Sh ve do va တို့ ၂ ဦးကို အနိုင်ရသွားခဲ့ပါတယ်။ ဒါဟာ Serena 	1
အနေနဲ့ တနေ့ထဲမှာ ဗိုလ်လုပွဲ ၂ ခုကို ယှဉ်ပြိုင်ကစားပြီး ၂ ခုစလုံးမှာ အနိုင်ရသွားတာလည်း ဖြစ်ပါတယ်။	1
ဂျာမနီ ကို ၂ ဂိုး-ဂိုးမရှိ နိုင်တဲ့ ပြင်သစ် ဖိုင်နယ်တက်	1
ဂျာမနီ ကို ၂ ဂိုး-ဂိုးမရှိ နိုင်တဲ့ ပြင်သစ် အသင်း ဖိုင်နယ်တက်။	1
ယူရို ၂၀၁၆ ဥရောပဖလားဘောလုံးပွဲမှာတော့ အိမ်ရှင်ပြင်သစ် အသင်းက နောက်ဆုံး ဖိုင်နယ်ကို 	1
တက်သွားပြီဖြစ်ပါတယ်။ ပြင်သစ် နဲ့ ကမ္ဘာ့ချန်ပီယံ ဂျာမနီတို့ မာဆေးလ်မြို့မှာ ဒုတိယဆီမီးဖိုင်နယ်ကို 	1
ကစားကြတာမှာ ပြင်သစ်က ၂ ဂိုး ဂိုးမရှိ နဲ့ အနိုင်ရသွားတာဖြစ်ပါတယ်။ ပြင်သစ်အတွက် ဂိုးတွေကိုတော့ အန်တွန် 	1
ဂရီးဇ်မန်းက (Antoine Griezmann) ၄၅ မိနစ် နဲ့ ၇၂ မိနစ်တွေမှာ သွင်းယူခဲ့တာဖြစ်ပါတယ်။	1
ဒီပွဲမှာ ၂ သင်းစလုံးက အပြန်အလှန်တိုက်စစ်ဆင်ကစားခဲ့ကြပြီး ဂိုးသွင်းခွင့်တွေ လည်း အပြန်အလှန်ရခဲ့ကြပါတယ်။ 	1
ဂျာမနီအသင်းက ဘောလုံးပိုင်ဆိုင်မှုအသာ နဲ့ ဖိကစားခဲ့ပေမယ့်၊ တိုက်စစ်ပိုင်းမှာ ဂိုးမသွင်းနိုင်ခဲ့ပဲ၊ ပထမပိုင်းပြီးခါးနီး 	1
ဒဏ်ရာရအချိန်ပိုမှာ ဂျာမနီက ရှဝိုင်းစတိုင်းဂါး ဂိုးဧရိယာထဲမှာ လက်ထိသွားတဲ့ အတွက် ပြင်သစ်က ပယ်နယ်တီကနေ ပထမဂိုးရသွားခဲ့တာပါ။	1
ပြင်သစ်အတွက် ဒုတိယဂိုးကိုတော့ ၇၂ မိနစ်မှာ ဂျာမနီ နောက်တန်းအမှားကနေ တဆင့် ဂရီးဇ်မန်းကပဲ ထပ်ပြီး 	1
သွင်းသွားခဲ့တာဖြစ်ပါတယ်။ ဂရီးဇ်မန်းဟာ အခုဆိုရင် ယူရို ၂၀၁၆ ပြိုင်ပွဲမှာ ၆ ဂိုးသွင်းပြီး 	1
ဂိုးအများဆုံးသွင်းထားပါတယ်။	1
ပြင်သစ်နည်းပြ ဒေရှော့မ်ကတော့ - “သူ့ရဲ့ ကစားသမားတွေအတွက် အရမ်းဝမ်းသာပြီး ၊ ဂုဏ်ယူကြောင်း၊ ဒီပွဲ 	1
အရမ်းကိုခက်ပြီး၊ ထိုက်ထိုက်တန်တန် အနိုင်ရပြီးဖိုင်နယ်တက်နိုင်တာ ဖြစ်တယ်လို့” ပွဲအပြီးမှာ ပြောလိုက်ပါတယ်။	1
နောက်ဆုံးဖိုင်နယ်ကိုတော့ ပဲရစ်မြို့က Stade de France ဘောလုံးကွင်း မှာ ပြင်သစ် နဲ့ ပေါ်တူဂီအသင်းတို့ 	1
ဗိုလ်လုကြမှာဖြစ်ပါတယ်။ ပြင်သစ် နဲ့ ပေါ်တူဂီအသင်းတို့ ယူရိုပြိုင်ပွဲမှာ ၃ ကြိမ်တွေ့ဖူးတာမှာ ပြင်သစ်က ၃ 	1
ကြိမ်စလုုံးကိုု အနုုိင်ရထားပါတယ်။	1
ပြင်သစ်အသင်းဟာ နုုိင်ငံတကာပြိုင်ပွဲတွေကို အိမ်ရှင်အဖြစ် လက်ခံကျင်းပခဲ့တဲ့ ၁၉၈၄ ဥရောပဖလား နဲ့ ၁၉၉၈ 	1
ကမ္ဘာ့ဖလားတွေမှာလည်း အိမ်ရှင်အဖြစ်နဲ့ ဗိုလ်စွဲခဲ့ဖူးပါတယ်။	1
မက်ဆီ ကို အခွန်ရှောင်တိမ်း မှုနဲ့ ထောင်ဒဏ် ၂၁ လ ကျခံ စေဖို့ အမိန်ချ	1
ဘာစီလိုနာ တိုက်စစ်မှူး လီယွန်နယ် မက်ဆီ ကို အခွန်ရှောင်တိမ်း မှုတွေနဲ့ ထောင်ဒဏ် ၂၁ လ ကျခံ စေဖို့ 	1
စပိန်တရားရုံး တစ်ခု က အမိန်ချမှတ် လိုက်ပါတယ်။	1
၂၀၀၇ ခုနှစ်ကနေ ၂၀၀၉ ခုနှစ် အတွင်း က စပိန် နိုင်ငံမှာ အခွန်ရှောင်တိမ်း မှုတွေနဲ့ သူ့ရဲ့ ဖခင် ဖြစ်သူ ဂျော့ မက်ဆီ 	1
ကိုလည်း တရားရုံးက ထောင်ဒဏ် ချမှတ် ခဲ့ပါတယ်။	1
