title	category
စမ်းသပ်လေ့လာသောဘာသာရပ်ကို ဇီဝဗေဒဟုခေါ်သည်။ ဗိုင်ဩလိုဂျီဟူသော ဝေါဟာရသည် 	0
ဂရိဘာသာစကားမှ ဆင်းသက်လာ၍၊ အဓိပ္ပါယ်မှာ အသက် (သို့မဟုတ်) ဇီဝအကြောင်း 	0
လေ့လာဆွေးနွေးချက်ဖြစ်သည်။ ဤဝေါဟာရကို တီထွင်ခဲ့သူကား ထင်ရှားကျော်စောသော 	0
သဘာဝပညာရှင် ပြင်သစ်လူမျိုး လမတ် (၁၇၄၄-၁၈၂၉) ဖြစ်သည်။	0
ဗိုင်ဩလိုဂျီသည် သက်ရှိအရာ သို့မဟုတ် သဇီဝတို့နှင့် ပတ်သက်သော အကြောင်းအကျိုးတို့ကို 	0
လေ့လာသော သိပ္ပံပညာရပ်ဖြစ်သည်။ ဤနေရာတွင် သဇီဝဆိုရာ၌ အသက်ရှိနေ သော 	0
အရာမှန်သမျှပါဝင်သည်။ ကျွန်ုပ်တို့၏ ပတ်ဝန်းကျင်တွင် အသက်ရှင်နေသော သဇီဝများ 	0
ဝန်းရံလျက်ရှိကြသည်။ အပင်နှင့်တိရစ္ဆာန်တို့သည် သဇီဝများဖြစ်ကြသည်။ ထို့ကြောင့် အပင် 	0
နှင့်တိရစ္ဆာန်တို့တွင် တွေ့မြင်နိုင်သော အခြင်းအရာတို့ကို မူတည်၍ လေ့လာခြင်းဖြင့် အသက်ရှင်ခြင်းနှင့် 	0
ပတ်သက်သော အချက်အလက်များကို နားလည်နိုင်မည်။	0
ဇီဝ(အသက်) ဆိုသည်မှာ မည်သည့်အရာဖြစ်သည်ဟူ၍ ကား တိကျစွာမပြောနိုင်ချေ။ သို့ရာတွင် 	0
ကျွန်ုပ်တို့ အကြား အမြင် အတွေ့အကြုံတို့ကို အခြေပြု၍ ပြောရသော်၊ ဇီဝ (အသက်)ဟူသည် 	0
သဇီဝခန္ဓာကိုယ်ကို ဖွဲ့စည်းထားသောအရာ များနှင့် အစဉ်သဖြင့် ဆက်စပ်နေသည်။ ဇီဝကင်းမဲ့သော 	0
ရုပ်ကို အနှံ့အပြား များစွာတွေ့နိုင်သော်လည်း၊ ရုပ်ကင်းမဲ့သော ဇီဝကို မူ သိပ္ပံလောကတွင် 	0
ရှာ၍မတွေ့ချေ။ ထိုကြောင့် ကျွန်ုပ်တို့ နား လည်သော ဇီဝဆိုသည်မှာ ရုပ်နှင့် ခွဲခွာ၍မရအောင် ဆက်စပ် 	0
လျက်ရှိသောအရာဖြစ်သည်။ ကျွန်ုပ်တို့စွမ်းဆောင်နိုင်သမျှ ဇီဝ၏ အဓိပ္ပါယ်ဖော်ပြရသော်၊ အပင်နှင့် 	0
တိရစ္ဆာန်တို့တွင် တွေ့မြင်ရသော လုပ်ငန်းဆောင်တာတို့ကို ချုပ်ကိုင်ထားသော အရာမှာ ဇီဝဖြစ်သည်။ 	0
သို့ရာတွင် ရွေ့ရှားခြင်း၊ ကြီးခြင်း၊ မျိုးပွားခြင်း စသည့် အခြင်းအရာများသည် သဇီဝတို့ အသက် ရှင်စဉ် 	0
တွေ့မြင်ရသည့် လက္ခဏာများပင် ဖြစ်လင့်ကစား၊ ယင်း လက္ခဏာတို့ပေါ်တွင် မူတည်၍ 	0
အကြွင်းမဲ့ပြည့်စုံသော ဇီဝ၏ အဓိပ္ပါယ်ကို မပေးနိုင်သေးချေ။ အဘယ်ကြောင့်ဆိုသော်၊ ယင်း လက္ခဏာ 	0
တစ်စိတ်တစ်ဒေသကို နိဇီဝ (သက်မဲ့)များတွင်လည်း တွေ့မြင်နိုင်သောကြောင့်ဖြစ်သည်။ သာဓကအဖြစ် 	0
ပြရသော်၊ မြစ်များလည်း ကြီးထွားခြင်းရှိကြ၏။ မြစ်မမှ မြစ်ငယ်များထပ် ပွားနိုင်ကြသည်။ ပရုတ်စိမ်းကို 	0
ရေမျက်နှာပြင်ပေါ်၌ တင်ကြည့် လျှင် ဟိုဟိုသည်သည် လှုပ်ရှားကြောင်း တွေ့ရသည်။ ရွံ့စေးကို လည်း 	0
ရေနှင့်ဖျော်ကြည့်လျှင် ရွံ့စေးမှုန့်များ လှုပ်ရှားကြောင်းကို တွေ့ရသည်။ သို့ရာတွင် 	0
ဇီဝကြောင့်ဖြစ်ပေါ်သော အခြင်းအရာ များကို သေချာစွာစိစစ်၍ လေ့လာသော်၊ အောက်ပါဝိသေသ 	0
လက္ခဏာကြီးငါးချက်ကို တွေ့ရပေမည်။	0
၁။ ပရိုတိုပလက်ဇမ်ခေါ် မူလဩဇာ	0
သဇီဝနှင့် နိဇီဝတို့ကို ခွဲခြား၍သိရှိစေသော ဝိသေသ လက္ခဏာကား သဇီဝ၌ 	0
မူမှန်အဖွဲ့အစည်းရှိခြင်းဖြစ်သည်။ သဇီ ဝဖြစ်သော သစ်ပင်နှင့် တိရစ္ဆာန်တို့၏ ခန္ဓာကိုယ်တို့သည် ဆဲများ 	0
ဖြင့်ပြည့်နှက်နေသည်။ ထိုဆဲများ၏ အတွင်း၌ ရှင်သန်နေသော ပရိုတိုပလက်ဇမ် ရှိသည်။ 	0
ဤပရိုတိုပလက်ဇမ် မပါဘဲနှင့် ဇီဝ မဖြစ်နိုင်ချေ။ သစ်ပင်နှင့် တိရစ္ဆာန်တို့၌သာလျှင် ဆဲများဖြင့် 	0
ဖွဲ့စည်းထားသော အင်္ဂါများရှိသည်။ နိဇီဝတို့တွင် ဆဲနှင့် ပရိုတို ပလက်ဇမ်မရှိချေ။	0
သစ်ပင်နှင့် တိရစ္ဆာန်တို့၏ အချို့အင်္ဂါအစိတ်အပိုင်း၌ရှိ သော ပရိုတိုပလက်ဇမ်သည် 	0
ငယ်မူပြန်နိုင်စွမ်းရှိသည်။ ပုံစံအား ဖြင့်ဆိုသော်၊ လူ၏လက်မောင်းအရေပြား စုတ်ပြတ်ပွန်းပဲ့သွား လျှင် 	0
အရေပြားသစ် တစ်ဖန်ပြန်ဖြစ်နိုင်သည်။ သစ်ပင်နှင့် တိရစ္ဆာန်တို့၌ တွေ့မြင်ရသော အနာကျက်ခြင်း၊ 	0
ကျိုးသွားသော အရိုးများ ပြန်ဆက်ခြင်း၊ သွေးသစ်ဖြစ်ခြင်း၊ ရော်ဘာပင်၊ ထန်း ပင်တို့ကဲ့သို့ 	0
သစ်ရည်သစ်ဖြစ်ခြင်း၊ သစ်ခေါက် ထပ်တလဲလဲ ဖြစ်ခြင်း စသည်တို့မှာ ပရိုတိုပလက်ဇမ်၏ 	0
ငယ်မူပြန်စွမ်းရည် ကြောင့်ဖြစ်သည်။	0
၂။ မျိုးပွားခြင်း	0
သဇီဝတို့၌ မျိုးပွားနိုင်သော သတ္တိရှိသည်။ မျိုးပွားခြင်းဆို ရာ၌ မိဖမှပေါက်ပွားသော သားသမီးတို့သည် 	0
မိဖ၏ အမျိုးနှင့် တစ်သမတ်တည်းတူစွာ ပေါက်ပွားကြခြင်းကို ဆိုလိုသည်။ ပုံစံ အားဖြင့် ဆင်က 	0
ဆိတ်မမွေး၊ မျိုးတူ ဆင်ကလေးများကိုသာ မွေးခြင်း၊ သရက်ပင်က ဩဇာသီးမသီး၊၊ အမျိုးတူ သရက်သီး 	0
သာ သီးခြင်းကိုဆိုလိုသည်။ သဇီဝတို့တွင် အချိန်ရာသီအလိုက် မျိုးပွားမှုရှိမြဲဖြစ်သော်လည်း၊ 	0
နိဇီဝတို့တွင်မူ ဤအဖြစ်မျိုးမရှိ ချေ။ ထိုကြောင့် သဇီဝတို့တွင် မဖေါက်ပြန်သော ဇီဝစက်ရှိခြင်း ဖြစ်သည်။	0
၃။ ရွေ့လျားခြင်း	0
သဇီဝတို့တွင် အသက်ရှင်နေသောအဖြစ်ကို ပြသော လက္ခဏာကား ရွေ့ရှားနိုင်သော သတ္တိဖြစ်သည်ဟု 	0
ယူဆနိုင် သည်၊ ကျွန်ုပ်တို့ တွေ့မြင်နေကြရသော သစ်ပင်တို့မှာ မြေ၌ စွဲမြဲနေကြသည့် 	0
အရာများဖြစ်ကြသောကြောင့် တိရစ္ဆာန်များမှာ ကဲ့သို့ ရွေ့ရှားနိုင်သော သတ္တိကို 	0
ထင်ထင်ရှားရှားအမြဲတမ်း မတွေ့ရချေ။ အပင်နှင့် တိရစ္ဆာန်တို့၏ ရွေ့လျားခြင်းကို နှစ်မျိုး ခွဲခြားနိုင်သည်။ 	0
ယင်းတို့မှာ (က) အလိုအလျှောက် ရွေ့လျားခြင်း နှင့် (ခ) ဆွဲဆောင်၍ ရွေ့လျားခြင်း သို့မဟုတ် တုံ့ပြန်သတ္တိတို့ ဖြစ်ကြသည်။	0
 (က) အလိုအလျောက် ရွေ့လျားခြင်းကို တိရစ္ဆာန်တို့တွင်	0
ထင်ရှားစွာတွေ့နိုင်သည်။ အပင်တို့တွင်မူ အယ်လဂျေပင်များဖြစ် သော ယူဂလီနားနှင့် 	0
ဩစီလေတိုရီးယား၌ တွေ့ရသည်။ ထို အပင်တို့၏အတွင်း၌ ပရိုတိုပလက်ဇမ်သည် အလိုအလျောက်ရွေ့ လျားနေသည်။	0
 (ခ) သဇီဝတို့တွင် ဆွဲဆောင်၍ ရွေ့ရှားခြင်း သို့မဟုတ်	0
တုံ့ပြန်သတ္တိရှိသည်။ ပုံစံပြရသော်၊ တိရစ္ဆာန် တစ်ကောင်သည် လက်ခြေစသည်ကို မီးလောင်လျှင် မီးနှင့် 	0
ဝေးရာသို့ ရွေ့သွား လိမ့်မည်။ ကလိုရိုဖီပါသော သစ်ပင်တို့သည် အမှောင်ဖက်မှ အလင်းဖက်သို့ဦးတည်၍ 	0
ပေါက်မြဲဖြစ်သည်။ ဤနေရာ၌ မီးနှင့် အလင်း ရောင်သည် တိရစ္ဆာန်နှင့် အပင်တို့အား ဆွဲဆောင်သော 	0
အလှုံ့ဓာတ်များဖြစ်ကြ၍၊ တိရစ္ဆာန်နှင့် အပင်တို့၏ တုံ့ပြန်ခြင်း မှာလည်း ပရိုတိုပလက်ဇမ်ကြောင့် 	0
ဖြစ်ပေါ်လာသော တုံ့ပြန် သတ္တိကြောင့်ပင်ဖြစ်သည်။ ဗီးနပ်စ်ယင်ထောင်ချောက်ပင်က သား ကောင်နှင့် 	0
တွေ့ထိသည်နှင့်တစ်ပြိုင်နက် အမိဖမ်းတတ်သော ယန္တရားများဖြစ်လာကြသည်။ ကုက္ကိုရွက်သည် 	0
ညတွင် အိပ် သည်။ နံနက်တွင် တစ်ဖန်ပြန့်ကားလာလေသည်။ နေကြာပွင့် သည် နေသွားရာဖက်သို့ 	0
လှည့်၍လိုက်နိုင်စွမ်းရှိသည်။ တိရစ္ဆာန် တို့၌မူကား သစ်ပင်များမှာထက် ပိုမိုထင်ရှားသော တုံ့ပြန်သတ္တိ ရှိသည်။	0
၄။ ဇီဝရုပ်အဖြစ်အပျက်	0
သဇီဝမှန်သမျှတွင် ဇီဝရုပ်အဖြစ်အပျက် (မက်တာဗော်လစ် ဇင်) ပြုပြင်နိုင်စွမ်းရှိသည်။ 	0
မက်တာဗောလ်လစ် ဇင်ဆိုသည်မှာ ဇီဝကိစ္စဗေဒ (ဖီဇီဩလိုဂျီ) လုပ်ငန်းဆောင်တာနှင့် စပ်လျဉ်း၍ 	0
သဇီဝတို့၏ဆဲအတွင်း၌ ဓာတ်များအဆက်မပြတ် ပြုပြင်ပြောင်း လဲနေပုံကို ခြုံ၍ခေါ်ခြင်းဖြစ်သည်။ 	0
မက်တာဗော်လစ်ဇင်ကြောင့် ရရှိသော အကျိုးကျေးဇူတို့မှာ သဇီဝတို့၏ အသက်ရှင်ရေးဖြစ် သော 	0
ပရိုတိုမလက်ဇမ်များ ဖြစ်ပေါ်ခြင်း၊ မချွတ်ယွင်းအောင် ဖန်တီးခြင်းနှင့် ချွတ်ယွင်းသွားသော 	0
ပရိုတိုပလက်ဇမ်များကို အသစ်ဖြစ်အောင် တစ်ဖန်ပြုပြင်နိုင်ခြင်း တို့ဖြစ်ကြသည်။ သဇီဝကို 	0
အသုံးပြုရန်အတွက် ဩဂဲနစ်ပစ္စည်းပြုလုပ်ခြင်းနှင့် ဆိုင်သော မတ်တာဗော်လစ်ဇင် ကို ဇီဝရုပ်ဖြစ်ခြင်း 	0
(အနာဗော် လစ်ဇင်)ဟု ခေါ်သည်။ သဇီဝတို့ စွမ်းအင်ရမှုအတွက်ပြုလုပ်ပြီး ဩဂဲနစ် ပစ္စည်းများကို 	0
ချေဖျက်ခြင်းနှင့်၎င်း၊ အသုံးမကျသော ပစ္စည်းများကို ဖျက်ဆီးခြင်းနှင့်၎င်း ဆိုင်သော မက်တာဗော်လစ် ဇင်ကိုမူ ဇီဝရုပ်ပျက်ခြင်း (ကက်တာဗော်လစ်ဇင်)ဟု ခေါ်သည်။	0
၅။ ကြီးထွားခြင်း	0
ဇီဝဗေဒတွင် သုံးစွဲသော ကြီးထွားခြင်းဆိုသော ဝေါဟာရသည် အရွယ်ပမာဏကြီးမားလာခြင်းထက် 	0
ပိုမိုနက်နဲသော အဓိပ္ပါယ်ကို ဆောင်သည်။ ဤဝေါဟာရကို သုံးလိုက်သည်နှင်တစ်ပြိုင်နက် 	0
မက်တာဗော်လစ်ဇင်၏ အကျိုးကြောင့် (က) မိတိုဆစ် သို့မဟုတ် ဒွိဂုဏ်ပွားခြင်းဖြင့် 	0
ဆဲအသစ်များဖြစ်ပေါ်ခြင်း၊ (ခ) ထိုဆဲအသစ်များ ပမာဏကြီးမားလာခြင်းနှင့် (ဂ) ယင်းကဲ့သို့ 	0
ကြီးမားလာသောဆဲများ ကြီးရင့်လာပြီးလျှင် ရင့်သောတစ်ရှူး အသီးသီးအဖြစ်သို့ 	0
ရောက်လာခြင်းတည်းဟူသော အဆင့်သုံး ဆင့် တစ်ဆက်တည်း ဖြစ်ပေါ်ကြောင်းကို သိနားလည်ထားရ 	0
မည်။ ပမာဏကြီးမားခြင်းသည် ကြီးခြင်း၏အဆင့် တစ်ဆင့်မျှ သာဖြစ်သည်။ ဖီဇီဩလိုဂျီဆိုင်ရာ 	0
လုပ်ငန်းတာဝန်များကို ခွဲဝေ ခြင်း၊ ယင်းတာဝန်အသီးသီးကို ညီညွတ်စွာဖြစ်စေရန် ညှိထိန်း ၍ပေးခြင်း၊ 	0
သဇီဝ၏ မျိုးရိုးရုပ်သွင်ပေါ်အောင် ဖွံဖြိုးခြင်းတို့ သည်လည်း ကြီးထွားခြင်းဆိုသော ဝေါဟာရ၌ 	0
အကျုံးဝင်ပြီးဖြစ်ကြ သည်။ အချုပ်ကိုရှင်းလင်းစွာဆိုရသော်၊ သဇီဝတို့၏ ကြီးထွားခြင်း သည် 	0
အတွင်းဖက်ရှိ ပရိုတိုပလက်ဇမ်ကို အရင်းခံ၍ စတင်ဖြစ် ပေါ်သည်။ နိဇီဝတို့၏ ကြီးမားခြင်းမှာ 	0
ပြင်ပ၌စတင်ဖြစ်ပေါ် သည်။ ပုံဆောင်ခဲများ ကြီးမားလာပုံကို သာဓကပြုရလျှင်၊ 	0
ရုပ်တူဓာတ်တူဖြစ်ကြသော မော်လီကျူးများသည် ပုံဆောင်ခဲ၏ ပြင်ပမျက်နှာပြင်ပေါ်တွင် ထပ်တလဲလဲ 	0
စွဲကပ်သောကြောင့် ပမာဏကြီးလာခြင်းဖြစ်သည်။[၁]	0
ဇီဝဗေဒကို လေ့လာနည်း	0
ဇီဝဗေဒကို လေ့လာရာတွင် လိုက်နာရမည့် အချက်လေးချက်ရှိသည်။ ထိုအချက်လေးချက်ကို 	0
မလိုက်နာခဲ့ပါက ယခုခေတ်သစ်ဇီဝဗေဒအဖြစ် ရပ်တည်နိုင်မည် မဟုတ်ချေ။	0
၁။ သေချာပါစေ၊ တိကျပါစေ။	0
ဇီဝဗေဒကို လေ့လာရာတွင် သက်ရှိများကို သေချာစွာ ဂရုစိုက်၍ စူးစမ်းရှာဖွေရမည်ဟု ဆိုလိုသည်။ 	0
တွေ့မြင်သမျှကို အရှိအတိုင်း တိကျစွာ မှတ်တမ်းတင်နိုင်ရမည်။	0
၂။ အကြွင်းမဲ့ ရိုးသားပါစေ။	0
သိပ္ပံလောကတွင် အဓိက လိုအပ်ချက်ဖြစ်သော ရိုးသားမှုသည် ဇီဝဗေဒတွင် မရှိမဖြစ်ချေ။ 	0
ရိုးသားမှုရှိသော အတွေးအခေါ်၊ အပြုအမူတို့သာလျှင် ဇီဝဗေဒ၏ အသက်သွေးကြော ဖြစ်၏။	0
၃။ ရှင်းလင်းစွာ တွေးနိုင်ပါစေ။	0
ဇီဝဗေဒတွင် ရိုးရှင်းစွာ တွေးတောခြင်းကို ကျင့်သုံး၏။ တိရစ္ဆာန်သည် တိရစ္ဆာန်သာ ဖြစ်သည်။ 	0
ငှက်ဆိုးအော်သဖြင့် လူသေရသည်ဟူမူကား ရိုးရှင်းသော တွေးတောခြင်း မမည်ရာ။ ထိုသို့ မရိုးမရှင်း 	0
တွေးတောခြင်းကို ဇီဝဗေဒတွင် တွေ့ရမည်မဟုတ်ချေ။	0
၄။ ကိုယ်တိုင်ကိုယ်ကျ ဆန်းစစ်နိုင်ပါစေ။	0
လောကတွင် များပြားလှသော အငြင်းပွားဖွယ်များကို အများပြော၍ဖြစ်စေ၊ ကျမ်းကိုးရှိ၍ဖြစ်စေ 	0
လွယ်လင့်တကူ မမှတ်ယူရာ။ ခိုင်လုံ၍ ယုံကြည်စိတ်ချဖွယ်ရှိသော အထောက်အထားများဖြင့်သာ 	0
ကိုယ်တိုင်ကိုယ်ကျ ဆန်းစစ်ကာ အဖြေရှာနိုင်ရမည်။	0
အထက်ပါ အချက်လေးချက်ကို ဇီဝဗေဒ ပညာရှင်တိုင်းက လိုက်နာကျင့်သုံးလေ့ရှိ၏။ [၂]	0
အပင်နှင့်တိရစ္ဆာန်	0
အီဗော်လျူရှင်ဖြစ်စဉ်၏ အတိတ်ကာလတွင် အပင်နှင့်တိရစ္ဆာန်တို့သည် တစ်မျိုးနှင့်တစ်မျိုး 	0
ကွဲပြားခြားနားစွာ ဖြစ်ပေါ် ခဲ့ကြဟန်တူပေသည်။ ထိုသို့ကွဲပြားခြားနားစွာ ဖြစ်ပေါ်လာခြင်း မှာ 	0
တစ်ချိန်တည်း၌၎င်း၊ တစ်နေရာတည်း ၌၎င်း ဖြစ်ဟန်မတူ ချေ။ အီဗော်လျူရှင် သမိုင်းတစ်လျှောက်၌ 	0
အခြေအနေချင်း ခြားနားသော နေရာဒေသအမျိုးမျိုး၌၎င်း၊ ခေတ်ကာလအမျိုးမျိုး ၌၎င်း 	0
ဖြစ်ပေါ်ခဲ့ဟန်တူပေသည်။ အီဗော်လျူရှင် သမိုင်းစသည့် အချိန်နှင့်ယှဉ်၍ ဇီဝ သို့မဟုတ် သဇီဝလည်း 	0
ဖြစ်ပေါ်ခဲ့ရပေ လိမ့်မည်။ သို့သော် ထိုသဇီဝသည် အပင်မည်လော၊ တိရစ္ဆာန် မည်လောဆိုသည်ကို 	0
တိကျစွာခွဲခြား၍ မပြောနိုင်ချေ။ ထိုနည်းတူစွာ အပင် လောကသည် တိရစ္ဆာန်လောကမှ ဆင်းသက်သည် 	0
သို့မဟုတ် တိရစ္ဆာန်လောကသည် အပင်လောကမှ ဆင်းသက် သည် ဟူသည်ကိုလည်း တိကျ 	0
မှန်ကန်စွာမပြောနိုင်ချေ။ သို့ရာတွင် ကမ္ဘာပေါ်စ၌ ပထမဦးဆုံးဖြစ်သော သဇီဝသည် 	0
အလိုအလျောက်အစာ ပြုလုပ်နိုင်စွမ်း ရှိရမည်ဟူသော ယူဆ ချက် မှန်ကန်ပါမူကား အပင်သည် 	0
တိရစ္ဆာန်ထက်ဦးစွာပေါ်သော သဇီဝ ဖြစ်ရပေမည်။ အီဗော်လျူရှင် သမိုင်းတလျောက်၌ အချို့ သော 	0
သဇီဝတို့သည် အပင်၏ အသွင်ကိုဆောင်ကြသည်။ ကျန် သဇီဝတို့မူ အပင်လည်းမမည်၊ 	0
တိရစ္ဆာန်လည်းမမည်သော အပင် တိရစ္ဆာန်များ ဖြစ်ခဲ့ကြမည်။ ဤကား အီဗော်လျူရှင်၏အဓိပ္ပါယ် ကို အနည်းငယ်ရှင်းပြခြင်းဖြစ်သည်။	0
အီဗော်လျူရှင်ဩဝါဒအရ တိုးတက်သော (ဝါ) အမြင့် တန်းစား သဇီဝနှင့် ရှေးကျသော (ဝါ) 	0
အနိမ့်တန်းစား သဇီဝ ဟူ၍ ခွဲခြားထားသည်။ အမြင့်တန်းစားသဇီဝသည် အနိမ့်တန်း စား သဇီဝမှ 	0
စနစ်တကျပြောင်းလဲ တိုးတက်ဖြစ်ပေါ်လာခြင်း ဖြစ်သည်ဟု ယူဆသည်။ အမြင့်တန်းစားသဇီဝ၏ 	0
အင်္ဂါဖွဲ့စည်း ပုံမှာ အနိမ့်တန်း စားသဇီဝ၏ အင်္ဂါဖွဲ့စည်းပုံထက် ပိုမိုရှုပ်ထွေး ဆန်းကြယ်သည်။ 	0
အနိမ့်တန်းစားသဇီဝ၏ အင်္ဂါဖွဲ့စည်းပုံမှာ ရှုပ်ထွေးဆန်းကြယ်ခြင်းမရှိ၊ ရှင်းလင်းသော အခြေခံရုပ်အသွင် မျိုးဖြစ်သည်။	0
ဗိုင်ဩလိုဂျီပညာရှင်တို့၏ ယူဆချက်အရ အပင်လောက နှင့် တိရစ္ဆာန်လောကသည် မျိုးရင်းပင်မတစ်ခုမှ 	0
ဖြာထွက်လာ သော အကိုင်းကြီးနှစ်ကိုင်းဖြစ်ကြသည်။ ဤနေရာ၌ အီဗော်လျူ ရှင်၏ အဓိပ္ပါယ်ကို 	0
ပိုမိုထင်ရှားစေရန် သစ်ပင်၏ ပင်ပိုင်းဖြင့် တင်စားနှိုင်းရှည့်၍ ပြထားခြင်းဖြစ်သည်။ သစ်မြစ်ပိုင်းသည် 	0
မြေကြီးအတွင်း၌ နစ်မြုပ်နေသဖြင့် ကျွနိုပ်တို့သေချာစွာ မြင်နိုင် ခြင်းမရှိချေ။ 	0
မြေကြီးထက်၌ပေါ်နေသည့် ပင်စည်မကြီးမှ ဖြာ ထွက်သော အကိုင်းကြီးနှစ်ကိုင်းကို အပင်လောကနှင့် 	0
နှိုင်းထား သည်။ ထိုအကိုင်းကြီးများမှတစ်ဖန် အခက်အလက်အသစ်များ အမြဲမပြတ်အဆင့်ဆင့် 	0
ဖြာထွက်ဖြစ်ပေါ်နေကြသည်။ အိုမင်းရင့် ယော်ကုန်သော အခက်အလက်တို့၏ ရုပ်အသွင်တည်ခြင်းမရှိ၊ 	0
ခဏခဏ ပြောင်းလွဲလျက်နေပေသည်။ အပင်လောကနှင့် တိရစ္ဆာန်လောကတို့သည်လည်း ထိုသစ်ပင် ဥပမာအတိုင်းပင် အီဗော်လျူရှင် ဖြစ်နေကြသည်။	0
အပင်နှင့်တိရစ္ဆာန်တို့၏ ကွာခြားချက်	0
ကျွန်ုပ်တို့တွင် အပင်နှင့် တိရစ္ဆာန်ကို ယေဘုယျအားဖြင့် ခွဲခြားနိုင်သော အသိဉာဏ်ရှိ သည်။ 	0
အထူးသဖြင့် အမြင့်တန်းစား အပင်နှင့် တိရစ္ဆာန်ကို အလွယ်တကူခွဲခြား၍ သိနိုင်ကြသည်။ 	0
အဘယ်ကြောင့်ဆိုသော် အပင်၌တွေ့မြင်ရသော အင်္ဂါဖွဲ့စည်းပုံ ရုပ်အသွင် စသည်တို့နှင့် 	0
ကွဲပြားခြားနားသောကြောင့် ဖြစ်သည်။ သို့ရာတွင် ထိုသို့စိတ် ထဲ၌ ခွဲခြား၍သိနေသော အပင်နှင့် 	0
တိရစ္ဆာန်ကို ရေးသား၍ ရုပ်လုံးဖော်ကြည့်လျှင် မည်မျှခက်ခဲကြောင်း လက်တွေ့သိနိုင် မည်။ 	0
အီဗော်လျူရှင် သမိုင်းကို ပြန်၍ကြည့်သော် အကိုင်း အခက်အလက်များဖြင့် တင်စားထားသော 	0
ယခုခေတ် အမြင့် တန်းစားအပင်နှင့် တိရစ္ဆာန်တို့ကို ခွဲခြား၍ သိရန်လွယ်သည်။	0
အကိုင်း ကြီးများမှ ပင်စည်မကြီးအထိ လျှောဆင်း၍ကြည့်သော်၊ အတိတ်ခေတ်တွင် ရှေးကျသော (ဝါ) 	0
အနိမ့်တန်းစားအပင်နှင့်တိရစ္ဆာန် သို့မဟုတ် အပင်လော တိရစ္ဆာန် လောဟု ခွဲခြား၍မရသောအရာကို 	0
တွေ့မည်။ အထူးသဖြင့် ဆဲ တစ်ခုတည်းသာ ပါရှိသည့် အနိမ့်တန်းစား အပင်နှင့် တိရစ္ဆာန် ကို 	0
ခွဲခြား၍သိရန်မှာ အခက်ဆုံးဖြစ်သည်။ ရုက္ခဗေဒပညာရှင် တို့က အပင်ဟုမှတ်ယူထားသော 	0
အပင်တိရစ္ဆာန် သဇီဝများ ယခုခေတ်တိုင်အောင်ပင် ရှိနေကြသည်။ (ပုံစံ-ယူဂလီနာ)။ 	0
ထိုသို့ဖြစ်ခြင်းကြောင့် အပင်နှင့် တိရစ္ဆာန်တို့ကို ခွဲခြားရာတွင် စည်းမျဉ်းကို 	0
လှေနံဓားထစ်ချထား၍မရချေ။ ယေဘုယျအားဖြင့် အောက်ပါထူးခြားချက်များနှင့် ခြွင်းချက်များကို 	0
ထောက်ထား လျက် သစ်ပင်နှင့် တိရစ္ဆာန်ကို ခွဲခြား၍သိရသည်။	0
၁။ ကြီးခြင်း အပင်တွင် ကြီးရာအပိုင်း (ဝါ) ကြီးနယ်များသည် သူ့ နေရာနှင့်သူ 	0
တိကျစွာသတ်မှတ်လျက်ရှိသည်။ မျာသောအားဖြင့် ပင်စည် ထိပ်ဖျားနှင့် အမြစ် ထိပ်ဖျားတို့သည် 	0
ကြီးနယ်များဖြစ် ကြသည်။ အစေ့ရွက်ထီးပင်(Monocot)နှင့် အချို့သောအပင်မျိုးတို့တွင် ကြီး 	0
နယ်များသည် ဆစ်ကြား၊ ဆစ်ကြားရင်းနှင့် ရွက်ရင်းတို့၌ ရှိ တတ်ကြသည်။ တိရစ္ဆာန်တို့ကား 	0
သစ်ပင်ကဲ့သို့မဟုတ်ချေ။ တိရစ္ဆာန်တို့၏ အင်္ဂါအစိတ်အပိုင်းတို့သည် ထက်ဝန်းကျင် တစ်ပြိုင်နက် 	0
ကြီးနိုင်သည်။ သို့ရာတွင် ထိုကြီးနိုင်သည့်စွမ်း ရည်သည် တိရစ္ဆာန်တို့ အရွယ်ရောက်သည်အထိသာ 	0
ဖြစ်သည်။ အရွယ်ရောက်ပြီး နောက်အဖို့၌ကား ကြီးမှုနောက်ထပ်မဖြစ် တော့ချေ။ အပင်တို့မူကား 	0
တစ်သက်လုံး ကြီးနိုင်စွမ်းရှိသည်။	0
၂။ ကလိုရိုဖီ အကျိုးဖျက် ကပ္ပါးပင်နှင့် ဖန်းဂပ်မှိုပင်တို့မှလွဲ၍ အစိမ်း ရောင်သန်းလျက်ရှိသော 	0
အပင်မှန်သမျှတွင် ကလိုရိုဖီပါဝင်လေ သည်။ ယင်းသို့ ကလိုရိုဖီ ပါရှိခြင်းကြောင့် အပင်သည် အလို 	0
အလျောက် အစာလုပ်နိုင်လေသည်။ တိရစ္ဆာန်တို့တွင်မူကား ကလိုရိုဖီ မရှိကြချေ။ ထိုကြောင့် 	0
အလိုအလျောက် အစာလုပ် နိုင်စွမ်းမရှိချေ။ (ခြွင်းချက်။ ။ကလိုရိုဖီ မပါသော ဖန်းဂပ် မှိုနှင့် 	0
