title	category
ရုပ်ရှင်ကားကြီးပေါင်းများစွာ ရိုက်ကူးခဲ့ပါသည်။ ၁၉၆၁ ခုနှစ်တွင် “ကိုယ်ပိုင်မေတ္တာ” ဇာတ်ကားဖြင့် အကောင်းဆုံးရုပ်ရှင်မင်းသမီး 	1
သရုပ်ဆောင်ဆုကို လည်းကောင်း၊ ၁၉၇၅ ခုနှစ်တွင် “ရွှေချည်ငွေချည်တန်းပါလို့” ရုပ်ရှင်ဇာတ်ကားဖြင့် ထပ်မံ၍ 	1
အကောင်းဆုံးရုပ်ရှင်သရုပ်ဆောင် မင်းသမီးဆုများကို ချီးမြှင့်ခြင်းခံရပါသည်။	1
ချစ်သုဝေသည် မြန်မာ့ရုပ်ရှင်လောကတွင် သရုပ်ဆောင်တစ်ဦး ဖြစ်သည်။ ၁၉၈၄−ခုနှစ်၊ ဩဂုတ်လ (၁)ရက်နေ့တွင် အဖ ဦးဇော်ဝင်းနှင့် အမိ 	1
ဒေါ်ဒီဒီတို့မှ ရန်ကုန်မြို့တွင် မွေးဖွားခဲ့သည်။ အမည်ရင်းမှာ Theresa Lilian Zaw Win (ခေါ်) ထရီဇာ ဖြစ်ပြီး အစ်မမှာ 	1
ချစ်ဆုဝေ ဖြစ်သည်။ ကိုးကွယ်သည့်ဘာသာမှာ ခရစ်ယာန်ဘာသာ ဖြစ်သည်။ ပညာရေးမှာ ဆရာဝန်ဘွဲ့ ရရှိထားသူ ဖြစ်ကာ အဆိုတော်ဘဝမှ 	1
သရုပ်ဆောင်ဘဝသို့ ဝင်ရောက်လာသူ ဖြစ်သည်။ အစတွင် ဗီဒီယိုဇာတ်ကား၌ သရုပ်ဆောင်ပြီး ငယ်သူမို့ မသိပါ ရုပ်ရှင်ဇာတ်ကားကို စတင် 	1
သရုပ်ဆောင်ခဲ့သည်။ ကြော်ငြာသရုပ်ဆောင် အဖြစ်လည်း လူသိများသည်။ အဆိုတော် လင်းလင်းနှင့် အိမ်ထောင်ပြုခဲ့သည်။	1
နီနီခင်ဇော် သည် မြန်မာ ပေါ့ခ် အဆိုတော်တစ်ဦး ဖြစ်သည်။[၁] သူမသည် ဆေးတက္ကသိုလ် ၂၊ရန်ကုန် တွင် တက်ရောက်ခဲ့သည်။။	1
သူမသည် ၂၀၁၃ အရှေ့တောင်အာရှအားကစားပြိုင်ပွဲ ဖွင့်ပွဲနှင့် ပိတ်ပွဲအခမ်းအနာ များတွင် ပါဝင်ဖျော်ဖြေခဲ့သည်။[၂] သူသည် 	1
သံစဉ်များနှင့်ကမ္ဘာ သီချင်းပြိုင်ပွဲ၏ ၂၀၀၈ ရာသီ၌ အနိုင်ရခဲ့သည်။။[၃]	1
သူမသည် ၂၀၀၈ခုနှစ် သံစဉ်များနှင့်ကမ္ဘာ အဆိုပြိုင်ပွဲ၏ အနိုင်ရသူဖြစ်သည်။ သူမသည် ၂၇ ကြိမ်မြောက် ဆီးဂိမ်းစ်၌ သွေးချင်းတို့ဌာနေ 	1
မြန်မာပြည်၊ ထာဝရမြန်မာ၊ ပြန်ဆုံမယ် တေးတို့ဖြင့် ဖျော်ဖြေခဲ့သည်။[၄]၎င်းသီချင်းများသည် ယခုတိုင်အောင်မြင်ဆဲ 	1
ဖြစ်သည်။[၅]သူ၏ပထမဆုံးတစ်ကိုယ်​တော်​ဖျော်​ဖြေပွဲကို ၂၀၁၇ခုနှစ်ဧပြီ၁ရက်​နေ့တွင် စန်ကုန်မြို့၊ပြည်သူ့ရင်ပြင်တွင်ကျင်းပခဲ့သည်။ဒုတိယ​	1
မြောက် ပွဲကို ၂၀၁၈ခုနှစ် ဧပြီ ၇ရက်နှင့်၈ရက်တို့တွင် ရန်ကုန်မြို့၊ အမျိုးသားဇာတ်ရုံတွင်ကျင်းပခဲ့သည်။	1
မြန်မာနိုင်ငံဂီတဆု ၂၀၁၄ ခုနှစ် အကောင်းဆုံး ပေါ့ပ်သီချင်း: မျှော်လင့်ချက် တစ်စုံတစ်ရာ[ကိုးကားချက်လိုသည်]	1
စီးတီးအက်ဖ်အမ်၏ လူကြိုက်အများဆုံး အမျိုးသမီးအဆိုတော်ဆု (၂၀၁၄)[၆]	1
သူမသည် စူပါ ရက် (အနီရောင်) အမည်ဖြင့် အလှကုန်များ ထုတ်လုပ်နေသည်။[၇]	1
နွဲ့ယဉ်ဝင်းသည် မြန်မာနိုင်ငံမှ အသံကောင်းသော အဆိုကျော် တစ်ဦးဖြစ်သည်။ တက္ကသိုလ်ဆရာမတစ်ဦးလည်းဖြစ်ပြီး “တက္ကသိုလ်က သီချင်း 	1
ဆိုကောင်းတဲ့ ဆရာမ” ဟု လူအများ စိတ်ဝင်စားခြင်းခံခဲ့ ရသည်။	1
အဆိုတော် နွဲ့ယဉ်ဝင်း	1
နာမည်ရင်းမှာ ဂျွိုက်(စ်)ဝင်းဖြစ်သည်။ ခရစ်ယာန် ဘာသာ ကိုးကွယ်သည်။	1
ဂျွိုက်(စ်)ဝင်းဆိုသည့် နာမည်မှာ တက္ကသိုလ်မှ၌ ဆရာမ လုပ်​သောအချိန်ထိဖြစ်သည်။ အင်္ဂလိပ် မေဂျာ 	1
ဒုတိယနှစ်လောက်တွင်သီချင်းစဆိုခဲ့သည်။။ ထိုစဉ်တွင် ဂျွိုက်(စ်)ဆို​သော နာမည်မှာ မြန်မာစာဖြင့်ပေါင်းလျှင် “ဂငယ်၊ ယပင်း၊ ဝဆွဲ၊ လုံး 	1
ကြီးတင်၊ တစ်ချောင်းငင်၊ ကသတ်၊ စသတ်” ဂျွိုက်(စ်) ဖြစ်သည်။မြန်မာလိုနဲ့ အင်္ဂလိပ်လို အသံထွက်သည် အနည်းငယ် ကွာခြားသည်။ ရေးတဲ့ 	1
နေရာမှာလည်း မတူ​ချေ။ ထို့​ကြောင့်သီချင်း စဆို​သော အချိန်တွင် ဂျွိုက်(စ်)ဝင်းနဲ့ အဆင် မပြေ၊မြန်မာ လူမျိုးနားထဲမှာ တစ်မျိုးဖြစ်မယ် 	1
ထင်ကာ ဂီတစာဆို ကိုမြတ်လင်း ထံသွားကာ "ဝင်း” ပါလျှင်ပြီးရောဆိုပြီး မြန်မာ နာမည်လေး တစ်ခု ရွေးခိုင်းသည်။ကိုမြတ်လင်းမှ​မွေးနံမ​	1
မေးလဲ“နွဲ့ယဉ်ဝင်း”ဟု ပေးလိုက်သည်။ တနင်္လာသမီးအား“နွဲ့ယဉ် ဝင်း” ဆို​သော စနေနံနဲ့ ဗုဒ္ဓဟူးနံ တွဲပြီး ပေးလိုက်သည်။ 	1
ထိုစဉ်မှစကာ၎င်းအမည်ဖြင့် ​အောင်မြင်ခဲ့သည်။	1
မိဘများမှာ ဦးမင်းဆွေ(ဦးဝင်းမောင်) နှင့် ဒေါ်တင်တင်လှ(ဂက်တီ)တို့ဖြစ်သည်။အ​ဖေအမည် ဦးဝင်း​မောင်​ကြောင့် 	1
ဂျိုက်(စ်)ဝင်းဖြစ်လာသည်။ အဖေမှာ စစ်ကိုင်းမှဖြစ်သည်။အမေမှာ ကပြားဖြစ်သည်။	1
မိဘများမှာ ငယ်သူဘဝမှာပင် အိမ်ထောင်ကျခဲ့ကြသည်။အ​ဖေမှ၁၉နှစ်၊အ​မေမှာ၁၆နှစ်နှင့်ခိုးရာ​ပြေးကြသည်။စစ်ပြီးသွား​သောအခါ​	1
ကျောင်းများမဖွင့်​သေး။ထိုအချိန်၌သူတို့မှာ ၁၀တန်းပင်မ​​အောင်​သေး။ ​နောက်မှအ​ဖေမှာ ပညာဝန်​ထောက်ဖြစ်လာသည်။	1
​မွေးချင်း အားလုံး (၅) ယောက်ပေါ့။မဂျွိုက်(စ်) ထက်ကြီးတဲ့ အစ်ကိုတစ်ယောက် ရှိသေးတယ်။ အဲဒီအစ်ကို မွေးခါစ၊ မြန်မာပြည်မှာ ဒုတိယကမ္ဘာ 	1
စစ်အတွင်းက လေယာဉ် ပျံပေါ်က ဗုံးတွေ ကျဲချရင် ဝင်အောင်းနေရတဲ့ ဗုံးကျင်းတွေထဲမှာ အမေက အဲဒီ့ ကလေးကို ချီထားတုန်းလား၊ 	1
နို့တိုက်နေလား။ အဲဒီအချိန်မှာ ဗုံးကျင်းပေါ်ကို ဗုံးက ဒါရိုက်ကျတာ။ ကျတော့ ကလေးက နားစည် ကွဲသွားတယ် ထင်တယ်။ အရမ်းငိုပြီး 	1
သုံးရက်လောက် နေတော့ ဆုံးသွားတယ်။ အဲဒါပြီးမှ မဂျွိုက်(စ်)ကို မွေးတာလေ။ အဲဒီ အစ်ကိုက မွေးတုန်းက ရုပ်ကချော ချော ဖြူဖြူလေးတဲ့။ 	1
အမေတို့ဘက်က ကပြား စပ်တော့ ဖြူဖွေးနေတာပေါ့နော်။ အဖေကတော့ အညာသားဆိုတော့ ညိုတာပေါ့လေ။ အဖေ့ မျက်နှာပေါက်က 	1
မဂျွိုက်(စ်) နဲ့ တစ်ပုံတည်း တူတာ။ ပထမ ကလေးတုန်းက လှပဖြူဖွေးပြီး မဂျွိုက်(စ်) ကျတော့ အသားကလည်း ညိုတယ်တဲ့။ 	1
မျက်လုံးကလည်း ပြူးတယ်။ ဆံပင်ကလည်း ကောက်တယ်တဲ့။ယှဉ်လိုက်တော့ မချောဘူးပေါ့နော်။	1
တစ်ခုလောက် မေးချင်တယ်။ စိတ်များ ဆိုးမလား မသိဘူး။	1
ဟာ အခုတော့ စိတ်မဆိုးတော့ဘူး။ အခု အမှန်ပြောတယ်။ ၆၄ နှစ်။ ဘာဖြစ်လို့လဲ ဆိုတော့ ၆၄ နှစ်ပြည့်ကတည်းက ကိုယ်က “အသက်ကို 	1
အဖက်မလုပ်တော့ ဘူး” အကုန်လုံးက ကြီးကုန်တာပဲ။ တက္ကသိုလ် ထွန်းနောင်ဆို ကိုယ်နဲ့ ရွယ်တပဲ။ ဆုံးသွားပြီ။ ကြည့်လေ။ စိတ်မကောင်း 	1
ဘူးပေါ့နော်။ ကိုယ့်ပရိသတ်က ကိုယ့် အသက် ရဝ ဆိုလည်း ချစ်နေမှာပဲ။ ၈ဝ လည်း ချစ်နေမှာပဲ။ ဟိုတစ်နေ့က တစ်ဦး ပြောသွားတယ်။ 	1
“အစ်မနော် ဒီပုံကနေ မပြောင်းနဲ့”တဲ့။ ဟာ ဒီပုံကနေ မပြောင်းနဲ့ ဆိုတာ ငါလုပ်လို့ ရတာမှ မဟုတ်တာ။ လူတိုင်းက အသက်ကြီးရမှာပဲ။ ဒါပေမဲ့ 	1
ကိုယ့်အသက်ထက် ကျန်းမာနုပျိုအောင် ထိန်းသိမ်းလို့တော့ ရတာပေါ့နော်။ အဲဒီတော့ ပြောရရင် မဂျွိုက်(စ်)က ၁၉၄၅ ခုနှစ် ဧပြီလ ၂၃ 	1
ရက်နေ့မှာ မွေးဖွားတာဖြစ်ပါ တယ်။ စစ်ကိုင်း ဇာတိပါ။ ထူးခြားတာ ပြောပြဦးမယ်။ 23 April မှာ မွေးတာက ကမ္ဘာကျော် 	1
ပြဇာတ်ဆရာကြီး၊ စာရေး ဆရာကြီး “ရှိတ်စပီးယား” ဆိုတော့ ဂုဏ်ယူပါတယ်။	1
စစ်ကိုင်းမှာ မွေးတာဆိုတော့ ကျောင်းတက်တော့ရော။	1
အမေရဲ့ အဖေက အဲဒီခေတ်က ပညာ မင်းကြီးဆိုတော့ အဘိုးက နယ်တွေ လျှောက်လှည့်နေရတော့ စစ်ကိုင်းကို ရောက်ရော။ (စစ်ကိုင်းရောက်မှ 	1
အမေနဲ့ အဖေတွေ့ပြီး ခိုးပြေးကြတယ်။) အဖေကတော့ စစ်ကိုင်းသား အစစ်၊ အဖေ့ရဲ့ အဖေ ကလည်း အဲဒီခေတ်က ဘာခေါ်လဲ ဝတ်လုံတော်ရ 	1
ရှေ့နေကြီးလား ဘာလား အဲလိုမျိုး လေ။ အဘိုးက စစ်ကိုင်းကနေ ရန်ကုန် ပြောင်းတော့ မဂျွိုက်(စ်)ရန်ကုန်ကိုအသက် ၃ နှစ်နဲ့ ရောက်လာရော။ 	1
အဘိုးအဘွား က ပြောင်းတော့ အမေ၊ အဖေကလည်း ဘယ်လိုလုပ်မလဲ။ သူတို့က ငယ်ငယ်လေးတွေ ရှိသေးတော့ ဘယ်က အလုပ်အကိုင် 	1
ရှိမလဲဆိုပြီး အဘိုးအဘွားနဲ့လိုက်လာတာပေါ့။ ရန်ကုန်ရောက်မှ အဖေရော အမေ ရော အလုပ်လုပ်ကြတာ။ ပထမဆုံး မဂျွိုက်(စ်)က စိန့်ဖရန့်စစ် 	1
(ယခု အထက ၄ တာမွေ)အမျိုးသမီးကျောင်းမှာ သူငယ်တန်းကနေ ၄ တန်းအထိ တက်တယ်။ ကြွားတာတော့ မဟုတ်ဘူး။ အတန်းထဲမှာ ပထမ 	1
ချည်းပဲ ထွက်တယ်။ အားလုံး အင်္ဂလိပ်လို သင်တယ်လေ။ အမြဲတမ်း တစ် အဆင့်က မကျဘူးပေါ့နော်။ နောက်တစ်ခါ ငါးတန်းလည်းရောက်ရော 	1
အမေက စိန့်ဖလောမီးနား( ယခု အထက(၂) စမ်းချောင်း)ကို ပြောင်းလိုက်တယ်။	1
အဲဒီမှာ ကျောင်းပြောင်းရုံတင်မကဘူး။ ဘော်ဒါပါ ထားလိုက်တာ။ မိန်းကလေး ၃ ယောက်။ မဂျွိုက်(စ်)ရယ် ညီမအငယ် နှစ်ယောက်ရယ်။ 	1
ကိုယ်က ၁၂နှစ်ပြည့် ခါစပဲ ရှိသေးတယ်။ ပြီးတော့ ကျောင်းက မယ်သီလရှင်ကို သွားပြောတယ်။ ကျွန်မ သမီးက အရမ်း အသံကောင်းတာ။ သူ့ကို ဆိုခိုင်းပါတဲ့။	1
ဟား အဲဒီကတည်းကနေ နွဲ့ယဉ်ဝင်း ဆိုလိုက်ရတာ ယနေ့တိုင်ပဲ။ အဲဒီမှာ ဆိုက်ကို ပြောပြဦးမယ်။ ကလေး ဆိုက်ကို၊ ကျောင်းလည်း 	1
ပြောင်းလိုက်တယ်။ (ကလေးတွေဆို ကျောင်းခဏ ခဏပြောင်းရင် ဆိုက်ကို ဖြစ်တယ်လေ။ မတော်တော့ဘူး)။ ဘော်ဒါ နေရတယ်။ 	1
နောက်တစ်ခုက ဘာလဲသိလား။ မြန်မာလို အကုန်သင်ရတယ်။ သုံးခုပေါ့။ ကိုယ့်ကိုယ် ကိုယ်တော့ စာတော်တယ်လို့ ထင်ရတယ်။ ဒါပေမဲ့ ပထမ 	1
မထွက်တော့ဘူး။ အရင် တုန်းက စိန်ဖရန့် စစ်မှာဆို ဘာသာအားလုံး အင်္ဂလိပ်လို သင်ပြီး မြန်မာဘာသာပဲ မြန်မာလို သင်တာပေါ့။ ဒီဘက်လည်း 	1
ရောက်ရော အားလုံးက မြန်မာလို သင်တယ်။ အင်္ဂလိပ်စာ တစ်ခုပဲ အင်္ဂလိပ်လို သင်တယ်။ ဘဝက လုံးဝကြီး ပြောင်းသွားတော့လေ။ 	1
မတော်တော့ဘူး။ မတော်တော့ဘူးဆိုတာ ကိုယ်နားမှ မလည်တာ။ သင်ကြားပုံစနစ် လုံးဝ ပြောင်းသွားတော့ မြန်မာလို ပြန် ရေးရတာကို 	1
မလုပ်တတ်ဘူးကွာ။ ညံ့သွားတာပေါ့နော်။ အတန်းထဲမှာ ဘယ်လောက်တွေ ထွက်လဲဆိုတော့ အဆင့် ၂ဝ တို့၊ ၂၁ တို့ ထွက်တယ်။ ဆိုက်ကိုပေါ့ 	1
နော်။ အဲဒါ အမေ့ကို မတက်ချင်ဘူးဆိုရင် သမီးရယ် တစ်ပတ်လောက် နေလိုက်ပါဦး။ သမီးရယ် ဒီတစ်ပတ်ပြီး နောက်တစ်ပတ် 	1
ဆိုပြောင်းပေးမယ်။ သူကလည်း ကိုယ့်ကို ဆိုက်ကို ပြန်သုံးတယ်။ တစ်လလောက် နှစ်လလောက် နေတော့ သူငယ်ချင်းတွေ ပြန်ရရော၊ ရပြီးတော့ 	1
ဆက်နေလိုက်တာ ဆယ်တန်း အထိပဲ။	1
ဆယ်တန်း အောင်တော့ ဆယ်တန်း အောင်တော့ စိန့်ဖလောကပဲ။ ဆေးကျောင်းတက်ဖို့ မီပါတယ်။ (အမေက ဆရာဝန် ဖြစ်စေချင်တာလေ)။ 	1
လုံးဝ မသွားဘူး။ အဖေ့ကို တိတ်တိတ်ကလေး ခေါ်ပြီးတော့ ကိုယ့်ဘာသာကိုယ် အင်္ဂလိပ်မေဂျာ သွားအပ်လိုက်တယ်။ ဆူလိုက်တာ။ နေ့တိုင်း 	1
ဆူခံရတယ်။ ဒါပေမဲ့ အမေ ဖြစ်စေချင်တာက သူ့မြေးမှာ လာဖြစ်တယ်။ အခု သမီး အေးဖြူဝင်းက ဆရာဝန် ဖြစ်နေပြီ။ မန်ချက်စတာကနေ 	1
ဆရာဝန် ဘွဲ့ရတယ်ပေါ့နော်။ မဂျွိုက်(စ်)က ငယ်ငယ် ကတည်းက ကိုယ်ကောင်းမယ် ထင်တာ လုပ်တာပေါ့။ လုပ်ချင်တာ လုပ်ပြီးတော့လည်း 	1
ကိုယ်အောင်မြင်အောင် လုပ်တယ်လေ။ ၁၉၆၇ ခုနှစ်ကျတော့ အင်္ဂလိပ်စာ အဓိကနဲ့ ကျောင်းပြီးတယ်။	1
ဘယ်အချိန်မှာ သီချင်း စဆိုတာပါလဲ။	1
တက္ကသိုလ် ရောက်တော့ ဆိုနေပြီ။ ပြောပြရဦးမယ်။ အဲဒီတုန်းက “ဂီတပဒေ သာပွဲ” တွေ ဘာတွေရှိတယ်။ မေမြို့သို့ မဟုတ် ပြင်ဦးလွင်တို့၊ 	1
တစ်လုံးနှစ်လုံး စာစီကုံးတို့၊ ကြည်ကြည်ဖြူဖြူတို့ အဲဒါတွေက Hit ဖြစ်နေတော့ ကိုယ်က အဲဒီမှာလေ တစ်ချိန်လုံး သွားဆိုနေတာ။ မနက်ဖြန် 	1
စာမေးပွဲFinal နော်။ ဒီနေ့ညမှာ မေမြို့ သို့မဟုတ် ပြင်ဦးလွင် သွားလုပ်နေတယ်။ အဲဒီတော့ အမေက ဆဲတာပေါ့။ နင် ဒီလောက်တောင် 	1
သီချင်းချည်းပဲ ဆိုနေတယ်။ စာမေးပွဲတော့ အောင်တော့မှာ မဟုတ်ဘူး ဆိုပြီး သူပြောတာ တစ်ဝက်တော့ မှန်တယ်။ အောင်တော့ အောင်တယ်။ 	1
ကွာလဖိုင်း မဖြစ်ဘူး။ MA ဖြေလို့ မရဘူး။ ဆဲ ခံရတာပေါ့နော်။ သီချင်းကို ဘယ်လောက် ဆိုချင်လဲ ဆိုတာ။ စာမေးပွဲ ရှိတာကို သီချင်း 	1
သွားဆိုနေတော့ ဉာဏ်ကောင်းလို့သာ နို့မို့ဆို ကျမှာ။	1
အဲဒီတုန်းကGrade တွေပဲ ပေးတယ်လေGrade 4 ပြည့်မှ Master တန်းတက်လို့ ရတာ။ မဂျွိုက်(စ်) က (3.8) ပဲ ရတယ်။ 	1
(.2) လိုနေတယ်။ ၁၉၆၇ ခုနှစ်မှာအောင်ပြီး အဲဒီနှစ်မှာပဲ ဆရာမ လျှောက်တဲ့ အတွက် ဆရာမဖြစ်ရင် MA က သုံးနှစ် မဖြေရဘူး။ ပြီးတော့ 	1
မန္တလေး တက္ကသိုလ် ပြောင်းရရော၊ အဲဒီမှာပဲ အင်္ဂလိပ်မေဂျာFinal Year မှာQuality ပြန်တက်လိုက်တယ်။ အဲဒီ 	1
အခါကျတော့လည်း ဂုဏ်ထူးတွေ ဘာတွေ ထွက်လို့။ ရပြီးသားတွေကိုး။ မန္တလေးမှာ သုံးနှစ်နေပြီး ရန်ကုန် ပြန်ပြောင်းတော့မှ ပညာရေး 	1
တက္ကသိုလ်မှာ မာစတာ ပြန်ဖြေပြီး ၁၉၇၃ ခုနှစ်မှာ အောင်သွားတာပေါ့။	1
ဂီတ အနုပညာ လောကတည်းကို ဘယ်လို ရောက်ရှိလာတယ်ဆိုတာလည်း ပြောပြပါဦး။	1
တက္ကသိုလ် ဒုတိယနှစ်လောက်မှာပဲ “ပန်းကမ္ဘာ မျှော်စင်” နဲ့ စဆိုတာလေ။ ဂီတ စာဆို ကိုမြတ်လင်း ရေးတဲ့ သီချင်းလေး ပါ။ အဲဒီခေတ်က 	1
မြန်မာ့အသံမှာ အသံ စစ်ဆေးတာ တော်တော် ခက်ခဲလိုက်တာ။ ဦးမြကြီးက အရမ်းစစ်တာ။ ကိုယ်က အင်္ဂလိပ်ပိုင်းမှာပဲ ဆိုနေကျဆိုတော့ မြန်မာ 	1
လိုက ဘိုမကြီးတော့လည်း မဟုတ်ဘူး ပေါ့နော်။ ဒါပေမယ့် ကိုယ်က ကွန်ဗင့် ကျောင်းထွက်တယ် ဆိုတော့ အင်္ဂလိပ်လိုလည်း မွှတ်မွှတ်ထွတ်ထွတ် 	1
ရှိတယ်ဆိုတော့ အင်္ဂလိပ်နဲ့ မြန်မာနဲ့က အသံနေ အသံထား Essence တွေက မတူဘူးလေ။ မတူတော့ “မေတ္တာပန်းများ ချွေခူးထားတယ်” 	1
ဆိုလို့ ရှိရင် (ကိုမြတ်လင်းသီချင်းပဲ) မေတ္တာကို မပီဘူးပေါ့ကွယ်။ မြစ်ထာ(မေတ္ထာ) တို့ ဘာတို့ ဖြစ်နေတယ်။ အခုခေတ်များ 	1
လုပ်ဆိုတာပေါ့နော်။ ဦးမြကြီးက ဘာပြောလဲဆိုရင် “နွဲ့ယဉ်ဝင်း မေတ္တာ ဖြစ်ပါတယ်။ မေတ္ထာ မဟုတ်ဘူး။ ပြန်ဆိုပါ။ ပီအောင် ဆိုပါ” ဆိုပြီး 	1
အော်ခံရတာ။ အမလေး အသံ စစ်တာလေ။ ဒါပေမယ့် ကိုယ်က အခြေခံပဲ ကောင်းလို့လား မသိဘူး။ ကွန်ဗင့်ကျောင်းမှာ နေတော့ ခရစ်ယာန် 	1
ဘုရား သီချင်းတွေ အင်မတန် ခက်တယ်။ လက်တင်လိုပေါ့နော်။ လက်တင်က ရှေးအီတာလျံ စကားလေ။ အခု အီတလီမှာ ပြောတဲ့ အီတာလျံကို 	1
ရှေးကဟာ လက်တင်လို့ ခေါ်တယ်။ အဲဒီ စကားတွေနဲ့ ဆိုတော့ အသံတွေကလည်း အရမ်း ခက်တာတွေ ဆိုခဲ့ရတော့ ကိုယ်က တော်ရုံတန်ရုံ 	1
အသံဆိုရင် ခက်တယ်လို့ မခေါ်ဘူး။	1
မြန်မာသံကိုကျတော့ အရင်တုန်းက အဆိုတော်တွေ တင်တင်မြတို့ တင်တင်လှတို့၊ ချိုပြုံးတို့ ဆိုတာလေးတွေ ကြားပြီးတော့ ကြိုက်တယ်လေ။ 	1
ကြိုက်တော့ အဲဒါတွေ ဆိုကြည့်ရင်းနဲ့ မြန်မာပိုင်းကို ဆိုဖြစ်တာ။ တကယ့် တကယ် စဆိုတာက အင်္ဂလိပ်ပိုင်း အစီအစဉ်Verity Show 	1
မှာ။ အင်္ဂလိပ်လိုကတော့ ၁၉၆၁ ခုနှစ်မှာ စဆိုတယ်။ ဆက်တိုက် ဆိုနေရင်းနဲ့ တက္ကသိုလ် ရောက်တော့လည်း တက္ကသိုလ် အနုပညာ အသင်းတွေ 	1
ဘာတွေလည်း ဝင်တယ်။ နောက်မြန်မာပိုင်းမှာ စဆိုတာကတော့ “မေတ္တာရိပ်မြုံ” တေးဂီတအဖွဲ့။ မေတ္တာ ရိပ်မြုံ ဦးမျိုးကြည်က အဖေ့ရဲ့ 	1
မိတ်ဆွေ။ စမ်းဆိုကြည့်ဖို့ ပြောတော့ ကိုယ်က သိပ်တော့ မဆိုချင်ဘူး။ ဘာလို့ဆိုတော့ ကိုယ်က မြန်မာလိုဆိုတာ သိပ်လည်း မကျွမ်းကျင်ဘူးလေ။	1
ဦးဆုံးဆိုတာကတော့ “ပန်းကမ္ဘာမျှော်စင်” ပေါ့။ ဒါပေမဲ့ ဆိုလိုက်တော့လည်း အဆင်ပြေပါတယ်။ တန်းပြီးတော့ ဓာတ်ပြားရတယ်လေ။ မြန်မာ့ 	1
အသံက ဓာတ်ပြားရရင် တစ်ခါတည်း လွှင့်ခွင့်ရတယ်။ မြန်မာလို စဆိုတာ ၁၉၆၄ ခုနှစ် ပေါ့နော်။ အဲဒီကနေစပြီး ဂီတ လောကတည်းကို 	1
ရောက်လာတယ်။ အဲဒီတုန်းက တိတ်တွေဘာတွေမပေါ်သေးဘူး။ စီဒီ ဆိုဝေးသေးတယ်။	1
မဂျွိုက်(စ်)က တစ်ပုဒ်တည်းနဲ့ ဓာတ်ပြားတန်းရသလို ဆိုသမှျ ရေဒီယို သီချင်းတွေလည်း အောင်မြင်ခဲ့တယ် နော်။ သီချင်းနာမည်လေးတွေ 	1
မှတ်မိ သလောက်ပြောပြပါဦး။	1
အင်း . . .မေမြို့ သို့မဟုတ် ပြင်ဦးလွင်။ အဲဒီ “ပန်းကမ္ဘာမျှော်စင်” ပေါ့နော်။ နောက် “ချစ်သူတို့ ဘဝဝယ်”။ “တစ်လုံးနှစ်လုံး စာစီကုံး”၊ 	1
မေတ္တာပန်းများ ချွေခူးထား တယ်၊ “မောင်မောင့် အပေါ်ထားတဲ့ မေတ္တာ”၊ “ရွှေလှေခါးလေး ခင်းပေးမယ်”၊ အများကြီးပါပဲ 	1
သိပ်မမှတ်မိတော့ဘူး။ ရေဒီယို သီချင်းတွေ ဆိုနေတုန်းမှာပဲ (ဦးရဲ အောင်ဆိုတာလေ ဦးတီပိုးလို့ ခေါ်တယ်) ရုပ်ရှင် သီချင်းဆိုဖို့ လာခေါ်တယ်။ 	1
ကျော် ဆိုတဲ့ ဇာတ်ကားရဲ့ ဇာတ်ဝင်သီချင်းပေါ့။ နောက် အဲဒါလည်း ပြီးရော ဂီတလုလင် မောင်ကိုကို ၊ စန္ဒရားလှထွဋ် ၊ ချိုတေးဆက် 	1
ဦးအောင်ကိုး၊ တော်တော်များများက ဆိုဖို့ လာခေါ်ကြတယ်။ အဲဒီတော့ ရေဒီယို ဆို လိုက် ရုပ်ရှင်သီချင်းဆိုလိုက်ပေါ့။ အဲဒီ ခေတ်က စတီရီယို 	1
မပေါ်သေးတော့ ရုပ်ရှင်သီချင်းက နည်းနည်း ထူးခြားနေတာပေါ့။ သူက ဇာတ်ဝင်ခန်းတွေ ရေးရတာ။ နောက်ပိုင်း ကိုယ်က ရုပ်ရှင်သီချင်းဆိုရင်း 	1
ဆိုရင်းနဲ့ ပန်းချီစိုးမိုးက တင်တင်ညို (အဲဒီတုန်းက သူ့မိန်းမ မဟုတ်သေးဘူးပေါ့) အတွက်ဆိုပေးပါဆိုပြီး လာခေါ်တော့ တင်တင်ညိုမျက်နှာနဲ့ 	1
မဂျွိုက်(စ်)အသံနဲ့ တော်တော်လိုက်တယ်။ လိုက်တော့ နောက်ပိုင်း သူ့ရုပ်ရှင်တွေပေါ့။ “ကျွန်တော့် နာမည် ကျော်ကျော်” တို့ “ကုဋေရှစ်ဆယ် 	1
သူဌေးသား” တို့ ကျော်ဟိန်းနဲ့ ကားတွေလေ။ တော်တော် ဆိုပေးခဲ့ ရတယ်။ နောက်ပိုင်း မောင်သိန်းဝင်းနဲ့ စုံတွဲသီချင်းတွေလည်း အများကြီးပဲ။ 	1
အဲဒါတွေ တောက်လှျောက် ဆိုခဲ့ရတယ်။	1
စတီရီယို သီချင်းတွေ ပေါ်လာတော့ စတီရီယို ခေတ်ဦး အဆိုတော်ကြီး တစ်ယောက်နဲ့ မဂျွိုက်(စ်)စုံတွဲ သီချင်းတွေ တော်တော် 	1
